,Date,BTC,ETH,LTE,XRP,DIA,SPY,IWM,GLD
47,2017-05-17,5.015615682249987,5.825599266671753,45.63823938423728,228.11214243507405,1.3126283579906912,2.0243998240032175,1.5688281867209213,2.6482014102298503
48,2017-05-18,4.212871451303345,6.245925699590042,37.459978655282846,115.10079141359834,1.273946321088843,1.415987290410736,1.2470012324313902,1.7816504475959203
49,2017-05-19,5.451637391533473,19.95470883304049,31.345622715953585,130.72080439394378,0.8787339248457958,1.1838849446630755,1.0450885186401844,1.2244564037160643
50,2017-05-22,9.14920157905431,37.84119980648278,53.30648814721392,128.68898898607998,0.5882406747646662,0.6422546566953363,0.6201405791437524,0.8654340651135167
51,2017-05-23,6.494867229316814,16.891661956051212,70.13841984411896,74.12842792517894,0.7795677092224326,0.6275796619264277,0.5488299149417244,1.3029594306213823
52,2017-05-24,8.127734688967658,17.85622488732715,63.48177613919349,80.48201640948145,0.6223048827452488,0.6387152303096774,0.6575723996936128,1.2348817225524824
53,2017-05-25,11.33722408908017,30.03453364907185,222.38964069726097,115.17876647971092,0.5403634719594779,0.7727733556708617,0.6539956252029289,0.6746676208191611
54,2017-05-26,8.30721253017104,25.222735212486924,156.6100760001295,122.99119855085097,0.30987723659702254,0.5120509837694512,0.5500760196736234,1.13992478223433
55,2017-05-30,6.802099054484847,50.50129707432583,70.1607321884804,44.95108347137058,0.2871868938953887,0.4853454517154056,0.6857985117949204,0.7642011519826235
56,2017-05-31,7.277219060321584,40.4730985664451,96.59293295818385,77.79489116852167,0.4202760326755385,1.0093631927099926,1.018376897311668,1.5918076501610892
57,2017-06-01,7.7876229829944705,25.874138466630995,135.98298631997685,285.1893328683656,0.46973737336073207,0.8676591574478286,1.1918150999500776,1.2544293855781095
58,2017-06-02,6.204123582043831,14.944491126219019,107.45157271757068,142.23988065831657,0.6341104678362915,0.858460116896545,1.2192082215789777,1.2079259726062295
59,2017-06-05,6.450398290945638,13.866396761133592,118.65754406390491,37.98858117074964,0.5308318442592628,0.4709928389516793,0.5978114508114776,0.6310479685529654
60,2017-06-06,9.843510338802053,23.60250757517886,103.84496232334023,64.28177036412771,0.5025166177170588,0.6240183042116006,0.8259919253309989,1.6950939330813608
61,2017-06-07,7.1494650763569325,14.693586942683257,85.57193881181082,70.63584706440766,0.4224716279682195,0.6588382744532617,0.6162898147833713,1.460576321729091
62,2017-06-08,6.035198295287013,12.269689608636968,74.06131496394043,49.96076835895496,0.5028900757461443,0.8201008568066829,0.9535103373643171,1.4637183296621503
63,2017-06-09,6.354488890603996,17.759847223283156,57.191226674428435,49.636259723150516,1.1295479876088845,1.767789294712349,1.6132426021147435,1.3221027671799075
64,2017-06-12,12.104266545912136,91.75037914088553,120.52100772937499,72.62309532804429,0.9430671682617777,0.9744775479511024,0.9976144500777869,0.906162131000471
65,2017-06-13,8.390685701985149,54.6615985537137,48.65787264318754,54.2157062179729,0.5834133947334846,0.7419194913706625,0.6379893342699948,0.6905583031157267
66,2017-06-14,7.9919726782842595,40.50428946095278,90.0109983506356,208.79757441903254,1.4903996233958354,0.9403817041171854,0.9305031457466588,3.643886855542197
67,2017-06-15,9.54508788569643,78.4078792045425,101.71146340674635,92.77459727025266,0.6456719360565283,0.879353590713269,0.753095116065195,1.1831370647159292
68,2017-06-16,5.630172792727711,34.89293102131232,166.86814527343896,42.69584338341419,0.5394586664693537,0.836261942334088,0.7760354726846412,0.7697199908787427
69,2017-06-19,6.815618817686994,21.807984111221433,434.12569580544016,79.89451435103112,0.5770316903316323,0.7254175742140825,0.6530542566814361,1.1823844957755492
70,2017-06-20,8.734518930502428,32.47746594352352,198.22611687849704,384.3780496546645,0.47681617999628323,0.669087595264745,0.6310155934755447,0.7432668230786939
71,2017-06-21,7.6623182577100035,45.2005846255697,206.9965447430551,173.63294295428778,0.5421279300578951,0.7295694735013228,0.7190412461600235,0.7684126686351134
72,2017-06-22,5.172057708924113,29.46575815445724,144.0196009184698,94.22907791113303,0.6196434844974138,0.5630691265255079,0.573483137873653,1.0968277110578724
73,2017-06-23,4.528478209617226,18.880877956866026,91.93428931793936,85.83543634302981,0.35996430883172914,0.7815513488364796,0.6418404722189631,1.425482306043398
74,2017-06-26,7.835200827755365,66.26085504035848,174.01507066395024,135.66398341615562,0.5344123221340595,0.7365116693445081,0.6462089182843337,1.1072145536659694
75,2017-06-27,7.017942538293027,62.82528556514651,182.8094253096603,90.54808443036622,0.5531009542697443,1.0386778019790428,0.7468318286866203,0.9054221700897105
76,2017-06-28,5.576847450738964,65.45686654953782,114.30548817955447,61.16164404793037,1.058511143439928,0.8546622763047098,0.7451935680149596,0.6979783459265086
77,2017-06-29,4.475059106002489,48.015811371680265,97.06381035542199,43.46734861914308,1.2066860056945075,1.49849621057353,1.1367524384967655,1.3904219842299634
78,2017-06-30,4.0524817888391675,32.20405876811039,81.23411273891539,32.821140526769526,0.615528746072428,0.8592866975992284,0.62487088311448,1.304686295919585
79,2017-07-03,4.541635287172864,27.099024775290903,236.06545195821636,29.23861555897822,0.5809926176494754,0.46480897214943107,0.38007438372920116,2.234180890009506
80,2017-07-05,4.435428086641769,25.152649402897655,255.68675786682218,35.49838520628092,0.49666800862973565,0.700909612544243,0.6130419850435308,1.2168009385591152
81,2017-07-06,3.589345182069398,19.83169098362742,149.13780020051115,21.23632946829017,0.6262547403243205,0.8941524249564539,0.7506210256478658,0.7904110717629481
82,2017-07-07,4.321645790886849,21.874187355180396,179.07312182659055,42.819641006267354,0.34327842548696674,0.6286088471493886,0.63078546290596,2.045666283281122
83,2017-07-10,5.234521643861383,29.83025895653502,120.71181139031741,57.814361686669926,0.2875026727592957,0.4763915641697042,0.5321518743705269,0.8630489737172579
84,2017-07-11,6.264090623777099,45.86325261630127,129.37647294718818,131.4574835566146,0.4323898225986972,0.6980583690805472,0.5016875183268554,0.8884617616938929
85,2017-07-12,5.263775271170074,39.505194917627875,119.64813557129476,74.11535458622724,0.5844449196016529,0.6618647296097527,0.61912225137334,0.7779939016265008
86,2017-07-13,3.9370554990439897,26.369548544801766,74.09365544452001,104.98096538897441,0.30269501529663134,0.5101258568152166,0.4939342102279367,0.7878842487233826
87,2017-07-14,4.157200259758893,23.851692511394592,103.62504705539939,46.999312235428576,0.6146574411075336,0.6956248619691645,0.5083031371018187,0.8824186026694677
88,2017-07-17,5.661121967896737,53.13765284037379,114.82034863038082,151.44623909021334,0.27470285034121034,0.38194597622405024,0.44117800999297185,0.8907659877967316
89,2017-07-18,7.124687285380836,86.23163598400936,123.1577245237866,143.28799511784018,0.6308591690354941,0.5409527720346716,0.4739758003509717,1.279556536469921
90,2017-07-19,5.865283536965891,74.12185267231939,79.6795032502184,71.57498086852071,0.48793048903192837,0.5292147150514462,0.5331360935029472,0.5326081687423903
91,2017-07-20,10.59557264234732,70.81837190945431,114.74466673134778,88.77587593114603,0.3718339818840814,0.5741761244457013,0.5490171949003815,1.0380162526196983
92,2017-07-21,7.016341053543006,32.02359076210118,92.50024255360447,50.721184117481805,0.5927711110114191,0.6613539429799105,0.6226578190428789,1.748025049981055
93,2017-07-24,4.081692605373291,13.740069768034013,51.27001067235866,27.42960099968033,0.34345699785188827,0.4874594270410394,0.45246606386653815,0.6570183357705233
94,2017-07-25,6.87803511810045,34.87637817329971,66.72067785647303,80.79151434134431,0.47871580543128023,0.6089378614615866,0.5191076179083874,1.033897991910427
95,2017-07-26,4.415822259311491,22.84304840475644,39.25778597069957,37.093080700938636,0.5336694844006993,0.5917669619630544,0.4555349073143528,1.502599753969518
96,2017-07-27,3.7172263924204403,12.517601405545792,26.426700300766502,16.746147065376373,0.8551250851350309,0.966046291659713,0.7506601030140644,1.1318873807318435
97,2017-07-28,6.501226739730384,17.905781580220506,44.48627146599404,36.155977255335,0.40701739871626014,0.6165639222296302,0.48684529207211785,1.2756576120000613
98,2017-07-31,4.053904191898389,18.123584141776792,77.88266614921908,27.74006373930816,0.43426323023134034,0.6184445891741506,0.45641627750877545,0.6838734388596427
99,2017-08-01,6.24011297220736,50.458649963078955,65.86332912907095,58.10012302267684,0.5886193763542227,0.5667859150689231,0.515194763124849,1.1980604068089444
100,2017-08-02,5.157972964091403,20.134889618822093,33.49083147375574,25.883874342506747,0.7091228047688439,0.6336983832940966,0.6199603600093893,1.029539526498926
101,2017-08-03,3.791151254084356,17.73537239324727,30.884382781928178,15.246578129086622,0.6826617594708903,0.4980740367538361,0.6207502383588583,0.7176181779962492
102,2017-08-04,4.720679292428338,17.18047309856645,37.130105753371545,21.877694148189036,0.5172425746814103,0.6681812766866735,0.45713483779698855,1.355258407001543
103,2017-08-07,6.982565161315214,29.782769841876096,34.46201610555938,28.117026532213515,0.37286492413441946,0.3567380382093252,0.2917810921810039,0.4943482333433254
104,2017-08-08,8.256713905241057,47.81943014284623,66.48070631609595,87.19498609940612,0.8362101059723576,0.7615217816499807,0.9123874242161544,1.27980934920177
105,2017-08-09,6.919819037046992,83.98199679168894,81.85472914847526,47.371189445235494,0.7976696452032205,0.8284927732430282,0.7638771441976856,1.5935812521208113
106,2017-08-10,7.137217577018688,34.273545692969726,39.34575207787593,23.3272306336152,1.394391487720456,1.4994855439259789,1.2101352865142405,1.6673384427735658
107,2017-08-11,9.521204900205664,30.350877192982455,44.51473108890404,26.183342535817015,0.7953735483348494,0.9626718025231448,0.7271183061284258,1.3578697907914858
108,2017-08-14,11.602859518553638,27.51225320194536,36.99815659260701,40.87273643117992,0.6534091008400769,0.8366009136404,0.6339508790035109,0.8836659280824943
109,2017-08-15,15.347672329949262,33.47719807501337,66.64758319588637,48.73151027287783,0.4956621189460911,0.6020425833023569,0.5288628004506825,1.0725605147380253
110,2017-08-16,10.702881768097042,30.798608713365418,39.055981371883234,52.27010742688866,0.5255137087062332,0.7672653492850053,0.6119175581144134,1.4117523791677955
111,2017-08-17,12.02809351561477,28.94781452906577,33.640567898839016,27.163939825443396,0.9695290874864763,1.52640543978886,1.0231451205239748,1.3807396696218
112,2017-08-18,13.857491975994604,29.796552338756907,94.87080495456173,70.97488593763617,1.062960013190468,1.4666631678943105,1.068181374120839,2.5278051615968975
113,2017-08-21,13.19413239141589,77.94699870139789,67.00042042624762,216.54364011507934,0.6039553341866744,0.8158486878238292,0.6277642893618448,0.9941726991378498
114,2017-08-22,17.732177000242984,42.53558424362792,52.748617444455284,702.3142134782478,0.5870914610948206,0.8435360607373236,0.7705109940956941,0.9286898539924955
115,2017-08-23,11.163493142135984,25.844410154559103,144.6227482940398,857.4777445196783,0.5468316951090982,0.5765292451287707,0.5587527266830009,0.6214939080392057
116,2017-08-24,9.599213970060188,22.20561912764494,126.56188868406598,650.1603479507518,0.4520394828451094,0.692573949540535,0.4657890174145706,0.6336204413549458
117,2017-08-25,8.139935759719396,24.20011916583912,50.97474467190588,244.34240988831073,0.6499110633882375,0.7603069054843349,0.47185221074595457,2.433774694075943
118,2017-08-28,9.229801605223148,27.191676724467182,180.01907829630366,262.73961233326537,0.37255671930230355,0.4234618970036517,0.4273810846046274,1.937468738064489
119,2017-08-29,11.711158718836309,38.83170218725332,95.33941593092082,130.66073058033757,0.5428454239156463,0.685745899012118,0.5465668273583257,1.846907435107232
120,2017-08-30,9.128615626173897,42.43755047997351,77.7170828886518,87.7558532639756,0.4816565689286416,0.6842022577151351,0.5173062484596477,1.0812935316677836
121,2017-08-31,9.161967631436607,22.47899371069182,204.76278516218773,209.5134385322521,0.5635851621221506,0.896895735559714,0.7358287481872082,1.9890781856523665
122,2017-09-01,12.243466683871361,27.825160288238735,501.8401836939302,137.3475535923589,0.46952005691010973,0.6756702367798466,0.4548520620950557,1.8118112456233288
123,2017-09-05,12.7093070020941,49.36756754004023,328.60838394618577,117.5186229209651,0.8609658288816479,1.1371591811712125,0.6565766366738541,1.911101435293744
124,2017-09-06,10.232095900958774,33.700952817457285,268.658198635232,79.091468813267,0.5099796608115519,0.7608105580320045,0.5128721628795431,1.4846167908956112
125,2017-09-07,8.689437978945534,22.872711532095842,170.37902784515396,49.925895789137144,0.552743518230986,0.6580933431503773,0.5470957914386422,1.6064381816351874
126,2017-09-08,12.723063129009356,34.97250120948234,300.9841285857511,73.29487276355421,0.47687065476339613,0.6711906134593854,0.5325429842622446,1.3130260727531131
127,2017-09-11,7.336103170348891,18.183835204848112,133.2673587529512,67.00328770838775,0.5237285676748481,0.8321434605896583,0.6750585123784656,1.3506284341935848
128,2017-09-12,8.783227944461757,23.971430753953094,155.62820866078084,45.77969447754105,0.5675178324752345,0.729883680326216,0.60553995262822,1.2086791936860726
129,2017-09-13,10.454957939921401,29.336058869961548,162.19461983765095,51.08395571183628,0.4590815845573649,0.5258759987288368,0.6630087113760303,1.2216143799360164
130,2017-09-14,12.795701557045952,37.7037007613373,242.46110539762645,73.87801962550728,0.5181176666622,0.6968864680797618,0.4168634451151481,0.8162634017376909
131,2017-09-15,19.54028222550906,61.6103928907901,502.68101549109065,140.17514554454473,0.4757135757528443,0.7113000106840569,0.5312667682902341,1.1877122578089896
132,2017-09-18,9.15386493863889,35.89457184325108,132.16746159567947,42.8147510970329,0.49917588707934274,0.5291244979261672,0.7521429881923964,1.4907747264655367
133,2017-09-19,7.367429200927845,20.590131642604327,92.68232204650573,26.176755494851434,0.26318944809195577,0.4350629727822823,0.366369547927549,0.8961696153877088
134,2017-09-20,5.717980103240291,13.412649912153382,51.82626693832677,16.72023480863676,0.4915645677470926,0.7299725491440986,0.5785856855124549,2.1669411811506474
135,2017-09-21,6.649048726500048,19.137383953352167,74.1770990588921,21.10914145670472,0.46645869152192015,0.4987074340208341,0.4283127024639997,1.4642541709209707
136,2017-09-22,5.628476641898722,13.688825401675446,70.54558390737694,18.039144459620456,0.4759040917832825,0.5304252561528051,0.6024578467855671,1.0129867052675259
137,2017-09-25,6.473481137030051,15.378281261935673,67.47549949872261,17.253494522100475,0.5931055336458885,0.7309268777057892,0.8273895949526388,1.9489481316530448
138,2017-09-26,4.916738470184102,11.006320882030906,56.1634513760875,33.90422829909038,0.35330964797648096,0.6274102360084101,0.7199705477701561,1.484779173621915
139,2017-09-27,7.946373173683309,17.51343060117637,71.26645580673336,121.05334534499617,0.580177243996269,0.8785030135523677,1.6347621639790142,1.2135956730981383
140,2017-09-28,8.06621319403953,15.974524991724586,65.33067882668743,57.13386223397551,0.3940098730417487,0.43653131367125714,0.7739604122370735,1.0246993474040391
141,2017-09-29,6.4397522763574155,17.231144042981175,60.33440056919252,35.01360998905385,0.6594887178970295,0.706755566205478,0.6165537551200783,1.4596513705906402
142,2017-10-02,6.744440176766289,10.803955898454403,30.87694447139488,37.49397188883395,0.6738167468834317,0.6394933914163685,0.8931548222459899,1.868984964489919
143,2017-10-03,6.0674661629064515,10.238586306113609,28.626530836648264,23.588920209622863,0.4748416881701199,0.5781524877636842,0.7751097948838014,0.6239044328745241
144,2017-10-04,5.260760427890675,8.208756652152873,25.055269881310466,59.85150097352584,0.41364118082651347,0.5157232440344229,0.6509777765972379,1.1272182795561017
145,2017-10-05,5.472741294489286,8.0763822473455,22.507163416448392,195.81868588532714,0.6007940498406251,0.7740130133851091,0.5585861061732039,1.077964577088645
146,2017-10-06,5.040158315450285,10.142591602373125,19.19598331231204,81.12328422113073,0.49259492737960076,0.6947522852103656,0.5019026679941015,1.6745291498731696
147,2017-10-09,9.274128845960194,17.806985970004824,49.27589663982412,295.50144624296456,0.2679086525156565,0.4020155659528833,0.3810386905899348,0.8398036799360382
148,2017-10-10,7.523635466857521,11.448895678965185,29.240808512014517,186.01076787461352,0.3792713897940505,0.48211734780084275,0.4688889060739638,1.2670674136127158
149,2017-10-11,5.757785079058231,8.407366384029736,18.560234145079413,78.07871513953862,0.38479344158761036,0.42163234626991647,0.38081319251882867,1.028472843717169
150,2017-10-12,13.150417163864562,16.79133857866727,110.40037256233637,118.66554299497238,0.3493982431741952,0.5494807821821353,0.39198461203553725,0.5563336545482489
151,2017-10-13,17.031415269940013,41.51579762177575,115.49561786488158,193.1015237375643,0.4655716558756135,0.5728349340643554,0.3902092069935932,1.1578231845578595
152,2017-10-16,9.45940061297793,22.05347796195858,64.81937841596331,466.4971549795118,0.6380818822750761,0.4389794814921773,0.4638657086510376,1.5152223480368323
153,2017-10-17,8.580856589331912,16.23010719832963,66.41538371980214,199.1925992657384,0.4293622490446525,0.4029301109127908,0.5129671290983554,1.1507316026566425
154,2017-10-18,11.302222964543628,19.2916884373488,91.80459622910006,171.5657745100886,0.6039069769067772,0.4296426405115516,0.4967929474544289,0.653051154036863
155,2017-10-19,8.387576795595429,11.134558602602288,52.04974224636984,147.5022599362605,0.5823894438971075,0.7072521188053388,0.5138377025826141,0.9637786525624844
156,2017-10-20,11.090995808764864,12.62549945255009,48.68600627405329,88.49108327763396,0.8934357031701985,0.7023722871287169,0.5435475964748627,1.2627443811120416
157,2017-10-23,11.314330575153702,15.352023018358656,57.34452572685237,48.392858872647246,0.5077595955700072,0.6203209039872016,0.4341065757830238,0.9359025164540223
158,2017-10-24,12.88704166091333,21.7796267155552,64.61272015782161,106.59430220956463,0.8597700057853953,0.8756894202926758,0.4446273907754924,0.8825370746719251
159,2017-10-25,9.265885058496997,10.345530007893457,37.03308431163291,36.334071469394424,0.9650309865292935,1.232254892222452,0.7678947158621564,0.7687837359895989
160,2017-10-26,8.974057876549397,8.602379242736735,26.229651046214578,18.498493698720342,0.7072808584990253,0.6437456116007692,0.47108695188436756,1.1128736025466481
161,2017-10-27,8.055897003306072,8.185298805795325,25.524111121891302,14.347640773783555,0.7927887643316707,0.8518377259140252,0.7067588862621872,1.1019339630536908
162,2017-10-30,8.348054009108438,10.549295444707553,41.81203712687176,16.872075789718377,0.7186588021027845,0.6327380300170781,0.9238131828428839,0.8348374205449582
163,2017-10-31,10.888200566669935,11.763266366205782,32.14032663885389,21.250811271589477,0.4631843793168342,0.609493295840148,0.6084213666819424,0.6166674238730433
164,2017-11-01,13.521195855675826,17.62865072696253,36.46680249668515,32.896941869363424,0.689160861365505,0.6904427192936652,0.8781400727817809,0.8237410502010438
165,2017-11-02,21.922481143662697,28.80162554426703,71.49736166359442,95.78816851200666,0.6735213596435781,0.7241954615631704,0.8286596840718222,0.9731594613588893
166,2017-11-03,15.874375098359252,20.572020472080037,48.520423013486045,180.85398273807763,0.6951131764265838,0.648699395378003,0.42402801495983167,0.9880510659980356
167,2017-11-06,14.659203924602378,18.44011712881622,43.30972478251033,49.5156587525306,0.6782606643824167,0.38714783149502763,0.38370962483374815,1.1792887897443682
168,2017-11-07,10.958673131294608,17.211761770172878,130.22541832411648,55.2502591225673,0.6617434488994645,0.685081968556107,0.8207178631719093,0.7809628752220266
169,2017-11-08,21.679549895957745,30.8085697553026,113.0151081789077,76.02172173626637,0.39963242641099866,0.5491227809676348,0.8923206362901035,0.9944487715105488
170,2017-11-09,15.197872003019658,28.43079163802101,90.44112156786663,71.64230042718886,1.1571623249014946,1.2855380036653496,1.0709662902425419,1.0483122304626085
171,2017-11-10,24.53446418094847,28.19958953988743,94.30354775071972,68.30809527961009,0.6531609056444602,0.6102533315993084,0.516388490736852,1.3216973538137011
172,2017-11-13,29.504245200821703,33.16177730247241,76.80152647068347,64.20766615326482,0.555827314405634,0.5455185675582228,0.4714028957523834,1.0294382275023302
173,2017-11-14,15.060602570696556,34.04629134519896,56.30833672908388,61.68618561893957,0.6288412721809895,0.7157230733626011,0.5082889780943713,1.1100146231405605
174,2017-11-15,19.789055033552177,23.00136174980264,62.94621778079631,48.57652107368759,0.7328781728638759,0.94739660615668,0.6710152004603503,0.8140000430412048
175,2017-11-16,24.13669299428806,25.375385633896038,135.22492545519245,495.2776573382533,0.7337046162558536,0.8847758003740455,0.7076705171321557,0.48254994355732966
176,2017-11-17,21.91258763395701,19.788817762839592,113.35499886808333,192.31786734861876,0.8808869890368808,0.7182069798631152,0.6108704640228022,1.838143115483248
177,2017-11-20,16.43301591053391,25.686445140427246,61.11574657999427,103.97014908023577,0.553773003936749,0.5049698781300791,0.49616516919285364,1.4234024159158554
178,2017-11-21,20.15050580025697,30.23425763247012,74.92157174735627,105.51422897716796,0.7243751569426784,0.7427271787026151,0.6480077846895397,0.7706338556463215
179,2017-11-22,17.116443497917633,25.488853919995904,51.062384787038006,80.9227669446784,0.7026569120905439,0.4710782260643868,0.41080805978523177,0.8999046354725176
180,2017-11-24,23.829557644104966,72.97729839839069,92.94395394715578,102.4313930622958,0.3741577530993815,0.2785968830546436,0.14442422956600234,0.2699237844609514
