,Date,BTC,ETH,LTE,XRP,DIA,SPY,IWM,GLD
180,2017-11-24,6.94468653454962,26.748467642768134,20.312603002507267,37.64812037943289,1.1284201447122508,1.0993159361540417,1.11548692182651,1.0687636522498913
181,2017-11-27,8.261196721564325,27.05509069970071,23.86468946398867,39.07699334576777,1.1296660117878174,1.0989781268473955,1.1117186345500212,1.0733944954128447
182,2017-11-28,8.463512427227105,26.63531435756397,25.019096495860904,46.036697844915224,1.141980928650149,1.109914703150073,1.1295995271168897,1.0729576234163398
183,2017-11-29,8.320314378079042,24.07942782942173,22.29328762022469,37.4052804503457,1.1472998227035298,1.1094079891901032,1.133293926407565,1.0664045434687646
184,2017-11-30,8.610589652505206,25.18285417399492,23.01225653238942,38.60778286642913,1.1633523407925614,1.118486614306225,1.1348455741096488,1.057929226736567
185,2017-12-01,9.234911275946057,26.276986720154436,25.7928268605789,39.34969021809392,1.1619627198236602,1.11662866311967,1.1302645189892113,1.0623853211009182
186,2017-12-04,9.808412605982502,26.48335469932878,27.155965849337285,39.02221011615675,1.1648377976903526,1.1153196520564153,1.1263484557410954,1.058802970729577
187,2017-12-05,10.026756893425764,26.09342954074664,26.676863265148263,37.87264731953249,1.1457664478412941,1.111392618866651,1.1151913698832558,1.0511140235910885
188,2017-12-06,12.024922481677798,24.139412082458698,26.144090445650015,35.78635128314043,1.143897647227944,1.1114348450299818,1.1100192108763103,1.0491044124071653
189,2017-12-07,15.060875035220134,24.4672113071745,25.607515267283535,34.29037844792039,1.1473956586324194,1.1149396165864383,1.1177035614009152,1.0354740061162087
190,2017-12-08,13.941556537636488,25.68508695436561,32.52536290900459,38.79968283134207,1.1672816138770408,1.1210624102694042,1.1188118811881176,1.0352992573176065
191,2017-12-11,14.250688623805765,29.014063583956826,55.8049946851126,38.73289720719231,1.1701087737792881,1.1246516341525221,1.1181468893157962,1.0311926605504593
192,2017-12-12,14.653384156815678,36.69062507056053,82.3669644498412,57.48447212424527,1.176002683406007,1.1265518115024082,1.1148958179400017,1.0323285277413725
193,2017-12-13,13.805921259799605,39.58202843634575,78.83504058435865,72.49219589665948,1.166083664765919,1.1262984545224233,1.1213979606915905,1.0412407164700748
194,2017-12-14,13.937012628941051,39.19052365656708,72.77161153765324,133.00200642647437,1.1766735349082353,1.1218224812093585,1.1089847790749212,1.0392311052861516
195,2017-12-15,14.898653366024584,38.55024355126082,78.09958222825135,116.36919632139781,1.1684795629881626,1.1254539312558072,1.1247968080390116,1.041415465268677
196,2017-12-18,16.08275995660681,44.75688310585343,93.35508009246966,119.78956652077852,1.1874071589438864,1.1324212482053893,1.140017733116594,1.046221057230232
197,2017-12-19,14.957382367183444,46.5692471010539,91.24926364166433,121.76706862908064,1.1739422109348778,1.1283675365256325,1.1311511748189733,1.0469200524246398
198,2017-12-20,13.988001371387258,46.133475185652685,81.9662802009943,119.4136184003991,1.1840529014327454,1.127607465585678,1.1332200384217517,1.049716033202272
199,2017-12-21,13.296620520968819,46.24482541022935,82.70642939354045,183.6008014625772,1.1866404715127683,1.1298454522422103,1.1338850302940733,1.05128877238969
200,2017-12-22,11.638128984157472,38.01021681149006,69.021110961233,175.1706699783941,1.1853946044372017,1.129465416772233,1.1318900546771085,1.0567933595456533
201,2017-12-26,13.546432814297429,43.58485421548139,74.64112948013444,183.05139963558725,1.1846758349705286,1.1281564057089783,1.13255504654943,1.064045434687637
202,2017-12-27,13.326574168285608,42.96563684320402,70.90782595392726,215.39152308667778,1.1859696200105403,1.1288320243222711,1.1314467267622275,1.0680646570554833
203,2017-12-28,12.289964680308346,41.511432034239654,65.1127282318493,220.19906542199934,1.1889405338061223,1.1310700109788037,1.1359538938968514,1.0733071210135436
204,2017-12-29,12.331782617706372,42.44464802609718,63.95913016305814,340.80627720017543,1.173846375005988,1.1269318469723852,1.126422343726909,1.080559196155527
205,2018-01-02,12.6059956213851,49.814639737435435,66.61178595062917,381.7873552658314,1.1769131247304596,1.1350392703318988,1.1375794295847486,1.0934906072520758
206,2018-01-03,12.790179242485687,54.223387971905005,63.92421926143654,477.8874574492323,1.1813215774593875,1.1420910396081423,1.1383183094428837,1.0906072520751424
207,2018-01-04,13.12522640598767,55.24858280467078,62.88264455372465,491.93151265289123,1.1891322056639013,1.146989274554515,1.1411999408896103,1.0961992136304068
208,2018-01-05,14.665247622321182,56.19469700960655,64.94104388913412,469.16802213563386,1.211030715415207,1.1544210793007355,1.1437860203930832,1.0949759720401928
209,2018-01-08,12.764179536758252,64.6887893211233,66.63236598141523,377.98777154007684,1.2105036178063135,1.1567012921205988,1.1453376680951666,1.094888597640892
210,2018-01-09,12.280625426218373,73.2054053985461,64.35903526317533,323.4443097388173,1.2044180363218149,1.1592348619204467,1.1440815723363371,1.0896461336828316
211,2018-01-10,12.598591427766271,70.7316916935904,65.26591957442632,303.9217549075738,1.215151660357466,1.1574191368972224,1.14393379636471,1.0923888160768902
212,2018-01-11,11.279690963152342,65.04925866752376,59.75531662479813,300.2098979397123,1.212899516028557,1.1657799172367207,1.1636618885769163,1.0960244648318052
213,2018-01-12,11.763329710500983,71.71058772021321,61.70664182313858,314.4340296885873,1.23585222099765,1.1735073051262572,1.1685384956406077,1.1094364351245092
214,2018-01-16,9.66815042337884,59.34710010367162,49.06471879564147,181.4740244870827,1.2233456322775387,1.169495819609831,1.1536131225062793,1.1111402359108788
215,2018-01-17,9.414130286448616,57.1257197568226,48.591871311347184,201.03352646611668,1.2508984618333392,1.180685752892493,1.1646224323924919,1.1021406727828753
216,2018-01-18,9.655024852165575,58.36651962163766,50.238642441557616,245.69876041070378,1.2345105179931934,1.1788700278692685,1.156642529924633,1.0996068152031462
217,2018-01-19,9.76651085635144,58.52534782183592,50.27172868611798,238.84600376724381,1.2485025636110958,1.1839371674689645,1.171937342988029,1.1046745303626044
218,2018-01-22,9.197721884052228,56.50672928221546,46.89637914378543,208.88349122515461,1.2438066030954984,1.1936069588717177,1.1779961578247364,1.1065967671472265
219,2018-01-23,9.144713444326118,55.54748996089888,46.322969029907,205.7625879485146,1.2551631606689326,1.1960983025082348,1.1818383330870388,1.111839231105287
220,2018-01-24,9.557842712667705,59.633789717302925,46.89090915861696,208.85270801401052,1.2581819924289595,1.1957604932015886,1.1744495345056882,1.1257317605941466
221,2018-01-25,9.47370233215007,59.478901150054945,46.96515942471225,201.93994432235814,1.2638363122334542,1.1961827548348964,1.1750406383921965,1.117693315858454
222,2018-01-26,9.399658797294551,59.43046411568958,46.043423455415166,187.3264908927508,1.2742824284824361,1.2100751625707296,1.1794000295551934,1.1189165574486681
223,2018-01-29,9.504834272941597,66.5941978356332,47.32780820498845,203.7466159443042,1.265848866740139,1.2020944177012085,1.1726023348603507,1.1126256006989959
224,2018-01-30,8.503479107972979,60.329378840279986,43.05834293876589,175.21376290373246,1.248790071397765,1.189342116375307,1.1614452490025113,1.1078200087374406
225,2018-01-31,8.6000721049405,62.9867064645499,42.556833686748185,178.88096772605027,1.2412669509799203,1.190397770458577,1.155386434165804,1.1155089558759288
226,2018-02-01,7.716127284336666,58.39524497370388,37.071763977931525,148.12438320621987,1.253917293593366,1.1890887593953223,1.1591547214422928,1.1190039318479688
227,2018-02-02,7.430226652561046,51.57986268752272,34.2273645780174,136.15999442915816,1.2215247496286334,1.163415252090196,1.1367666617408003,1.1043250327654
228,2018-02-05,5.852190660856982,39.310774059833385,32.65145674731412,106.46140499098219,1.1653648952992455,1.1155307828730692,1.093542190039899,1.107383136740935
229,2018-02-06,6.524245105337411,44.67110242665993,37.25256759388526,119.47963349399537,1.1933969044994948,1.136643864538469,1.1061031476281948,1.0955875928352994
230,2018-02-07,6.412590656316768,42.64042791856374,36.00518077658145,111.40068404400058,1.1919114476017039,1.1302254877121876,1.106989803457957,1.090345128877239
231,2018-02-08,6.954698746768586,46.06143838858536,38.939461223314254,123.92245495620293,1.1331640231922928,1.0882526813613724,1.0747007536574547,1.09217999126256
232,2018-02-09,7.351328612368044,49.78202980826418,42.7128872226876,146.87756104842657,1.1602855910680896,1.1049320158770384,1.084232303827397,1.089995631280035
233,2018-02-12,7.5108502285324334,48.92828289913101,42.091797645879,166.3573439702563,1.1796923666682622,1.1200912085127954,1.0946505098271015,1.0953254696373964
234,2018-02-13,7.234650390282217,47.607563597593476,41.56762534449488,158.1088114716259,1.1817528391393917,1.1232581707626055,1.097162701344761,1.1017038007863698
235,2018-02-14,7.988817712297273,52.01783128890776,55.585110092256656,175.68466571870047,1.1836216397527415,1.1388818511950014,1.1167430175853401,1.1205766710353866
236,2018-02-15,8.554047973092318,52.773408083734886,58.72885196270382,176.49104710285468,1.2097369303751957,1.1527742589308345,1.1288606472587555,1.1217999126256004
237,2018-02-16,8.610842729941721,53.18084999591353,59.952792569843965,175.1322000824857,1.199290814126214,1.1531542944008115,1.1327028225210578,1.1179554390563564
238,2018-02-20,9.595116741370292,50.4300825316521,60.663242458365474,167.65772484964907,1.194834443432841,1.1461447512878988,1.1234668242943695,1.1031017911751855
239,2018-02-21,8.994943567004727,47.873015155602396,55.583289421210594,156.25904692434145,1.1870238152283272,1.1401064099315945,1.124870696024826,1.0980340760157272
240,2018-02-22,8.418245070789373,45.7819610568902,50.88239511983739,144.9323832123755,1.1951698691839552,1.14145764715818,1.1229496083936747,1.1035386631716906
241,2018-02-23,8.667384409354606,48.673818201118955,54.529991608416886,153.71445818175124,1.2117974028463252,1.1599104805337397,1.137727205556376,1.1018785495849714
242,2018-02-26,8.722580995402419,48.96252916687599,57.565876207050195,147.25166555865408,1.2310125065887183,1.1734228527995956,1.1449682281660998,1.1048492791612057
243,2018-02-27,9.024560324651965,49.46662173651596,56.429208854922656,145.78139892769005,1.2169246250419266,1.158601469470485,1.1286389833013146,1.093228484054172
244,2018-02-28,8.748832953990645,48.167470504630664,52.858991159350325,139.2068747576224,1.1990033063395449,1.145722489654591,1.1112014186493269,1.0919178680646568
245,2018-03-01,9.214213070486199,49.1250219066645,54.64488114887376,142.86393479960378,1.178638171450475,1.1305210708555031,1.1079503472735326,1.0898208824814328
246,2018-03-02,9.328139473854561,48.26063190566909,55.37591106818133,140.06265981545448,1.1756193396904482,1.136432733721815,1.1257942958474947,1.0955875928352992
247,2018-03-05,9.737818490166681,48.08214359824843,55.016128467282705,147.63777677235896,1.1924385452105974,1.1494383920277012,1.1355105659819709,1.093665356050677
248,2018-03-06,9.070249207568011,46.01322478801865,51.21925227173053,142.0236971616408,1.184484163112749,1.1523097711341956,1.1479237475986401,1.1054608999563127
249,2018-03-07,8.385068782110661,42.4017869069327,48.415496132193155,134.07108194370085,1.1889405338061219,1.1519297356642186,1.157972513669277,1.0982961992136304
250,2018-03-08,7.904996966781361,39.68504225972063,45.985328743268965,127.09167943959196,1.1938281661794985,1.157334684570561,1.1557558740948717,1.0957623416339013
251,2018-03-09,7.856649936950678,41.05482083650513,48.76173099700113,130.77028571340654,1.2069097704729481,1.17734988598936,1.1740062065908077,1.0968982088248145
252,2018-03-12,7.74522309354916,39.416661792698925,46.434209256241424,123.27380550066803,1.1992908141262137,1.1759986487627745,1.17637062213684,1.0968982088248145
253,2018-03-13,7.7365814490368665,38.90953030373722,45.79540582802432,121.52914981563916,1.1990512243039892,1.1683557131998996,1.1704595832717595,1.0986456968108347
254,2018-03-14,6.958249240281787,34.59878373803257,41.97065498550876,108.01616036638305,1.1877425846949998,1.162359598006926,1.1652135362790004,1.0982088248143296
255,2018-03-15,6.984375486410289,34.43054662060514,42.84992303736787,107.30319261571056,1.1932531506061599,1.161261717760325,1.1593763853997334,1.0910441240716473
256,2018-03-16,7.015919089903324,33.88770440657594,43.10367302351386,106.07067982739638,1.1935406583928292,1.1577991723671994,1.165582976208068,1.0885102664919182
257,2018-03-19,7.261862080134146,31.35654346699168,41.98133656827422,115.2764187180294,1.1783506636638053,1.1421754919348035,1.1548692182651097,1.0911314984709481
258,2018-03-20,7.499827345621995,31.381831115182493,43.98085803074025,109.23282303189248,1.1841487373616346,1.1440756692846896,1.154647554307669,1.085976408912189
259,2018-03-21,7.513130399188311,31.638495934888418,44.042081321903076,106.74841554172612,1.1760506013704515,1.141922134954819,1.161075809073444,1.1048492791612061
260,2018-03-22,7.34416764166437,30.39769949451877,42.64046163970589,101.9899558641578,1.1469164789879702,1.1133772485431983,1.1331461504359388,1.100742682394059
261,2018-03-23,7.471346154964261,30.393024236623358,43.724241865216676,98.9784726967186,1.1212324500455197,1.0894772400979655,1.1086153391458544,1.1148973350808218
262,2018-03-26,6.907420727203609,27.59556606434993,38.87563016639773,92.25175681581766,1.1531458143658035,1.1197111730428182,1.1329983744643115,1.1208387942332902
263,2018-03-27,6.5907496949133,25.35193524261524,35.37367199059403,88.93602765107461,1.1422205184723733,1.100118233257327,1.1109797546918865,1.1141109654871129
264,2018-03-28,6.6929297233710905,25.13582313355834,34.323236371162736,88.94910774193166,1.1418371747568141,1.0972046279875018,1.1107580907344459,1.098558322411534
265,2018-03-29,6.029247410825908,21.73891946382008,29.876616803108877,78.71677162009946,1.1511332598591189,1.1126171776032439,1.1219705925816454,1.0990825688073402
266,2018-04-02,5.960336111034479,21.7646591669671,31.082060450148067,77.05121111952394,1.1316306483300567,1.087450384258087,1.095167725727796,1.1120139799038888
267,2018-04-03,6.273599210541107,23.480712837130802,35.032644737367875,85.87776403021196,1.145191432267955,1.1011316611772661,1.110019210876311,1.1033639143730893
268,2018-04-04,5.766846924810875,21.433367250118344,30.849152842322432,77.19633078490408,1.1562125640902752,1.1140528671564909,1.1242057041525042,1.1046745303626044
269,2018-04-05,5.7311969577463655,21.584819842610546,31.03646796576101,76.29914529125361,1.1679045474148235,1.1217380288826964,1.1331461504359386,1.0992573176059421
270,2018-04-06,5.58382475228084,20.85560498054741,29.47957788236926,73.31828467310558,1.1403037998945782,1.0970357233341785,1.111349194620954,1.1044997815640025
271,2018-04-09,5.696917968993588,22.446225929438693,29.957638944241918,75.6918916548172,1.148833197565765,1.1015116966472431,1.1121619624649026,1.1079073831367416
272,2018-04-10,5.7507928745786145,23.33145692499013,29.768238770136836,75.70358672970039,1.1690545785615003,1.1195844945528255,1.1329983744643113,1.110703363914374
273,2018-04-11,5.863170815599388,24.249354567089984,30.8176288812366,83.02493921318793,1.1534333221524726,1.1137150578498445,1.135732229939411,1.1193534294451735
274,2018-04-12,6.638044969987514,27.763973345173497,33.6948561120872,96.7567501061847,1.1727921797882004,1.1228359091292974,1.1432688044923887,1.1063346439493238
275,2018-04-13,6.643690756705499,27.75236942602166,32.657707887246055,98.19562812013336,1.166994106090371,1.1196689468794874,1.1375794295847488,1.1136740934906082
276,2018-04-16,6.780595537030994,28.78939162863485,33.43433224486969,102.07521529303877,1.1772006325171283,1.1287897981589399,1.14792374759864,1.1151594582787252
277,2018-04-17,6.648848463586985,28.3245574813498,34.63091500624184,101.09585695555039,1.1816570032105012,1.1407398023815563,1.1601152652578683,1.1162079510703373
278,2018-04-18,6.868732585623217,29.55775147266625,36.47255827570723,109.09801342542167,1.1796444487038167,1.141668777974834,1.1632185606620358,1.1170816950633473
279,2018-04-19,6.97886363350861,31.985276370523284,38.11464258154641,121.8777084756824,1.1815611672816118,1.1352926273118833,1.155681986109058,1.1148973350808222
280,2018-04-20,7.4429150875726044,34.67915693630166,40.52110141277266,142.26653262789873,1.171546312712634,1.1258761928891148,1.14940150731491,1.1063346439493238
281,2018-04-23,7.514476317129111,36.19030364327122,39.665279545024816,134.90932900592807,1.1658440749436945,1.1256650620724609,1.1475543076695722,1.0975972040192232
282,2018-04-24,8.15951340069765,39.88566585562372,43.18990876827765,143.85407086972867,1.1455268580190694,1.110674774090027,1.141126052903797,1.1029270423765845
283,2018-04-25,7.442839492489133,34.662147242815834,37.714479093857705,123.20594664302921,1.153433322152473,1.1129549869098903,1.1392788532584595,1.0957186544342514
284,2018-04-26,7.809497634893848,37.33146895335464,40.03704762459194,131.178558106037,1.1599501653169755,1.1245249556625294,1.144746564208659,1.0916557448667548
285,2018-04-27,7.561737903236369,36.44285698820188,38.01173453374287,125.24929887413607,1.1641190282236793,1.1256650620724609,1.1429732525491347,1.09646133682831
286,2018-04-30,7.775033767848574,37.73220736719515,38.68180353547429,128.95083670353904,1.1574105132013974,1.1166708892830006,1.132776710506871,1.0886850152905205
287,2018-05-01,7.67276951655269,37.93998136282754,38.684669714851864,129.48468187722003,1.1537687479035874,1.118951102102864,1.1381705334712569,1.0808213193534302
288,2018-05-02,7.771138166674851,38.702371655037105,39.489425127029016,132.20654958664983,1.1457185298768493,1.1113926188666507,1.1426038126200673,1.0802970729576242
289,2018-05-03,8.198521177279764,43.90629199777096,42.06392297286319,136.111058583098,1.1460060376635186,1.1087534836584758,1.1363972218117329,1.0858890345128887
290,2018-05-04,8.162256180214033,44.24879250182482,43.973301040976246,137.80016512468237,1.1620585557525502,1.1232159445992747,1.150288163144672,1.0882481432940156
291,2018-05-07,7.886486083067485,42.452138752618716,42.95491412980413,128.13567708814256,1.161387704250322,1.1270162992990465,1.1601152652578683,1.0885102664919186
292,2018-05-08,7.770212951478047,42.40325135862291,41.58403925996309,125.26238804454226,1.166562844410368,1.1270162992990465,1.1661740800945761,1.0885976408912197
293,2018-05-09,7.846241673436404,42.37047298391054,40.91657406402256,123.42693286673696,1.1759068474771177,1.1377417447850697,1.1725284468745376,1.0864132809086946
294,2018-05-10,7.609605891590232,40.96250510451463,39.0444523157505,116.68559583387209,1.1859696200105403,1.1485938687610853,1.1784394857396183,1.093665356050678
295,2018-05-11,7.102702004246594,38.27640059252793,35.722252247569,105.40710651696195,1.1858258661172056,1.1512541170509256,1.180730013299837,1.0922673656618618
296,2018-05-14,7.3343403077379,41.14679623607103,38.483023694525386,114.01728699993242,1.193876084143944,1.1524364496241881,1.1764445101226535,1.0876365224989086
297,2018-05-15,7.160666017052456,39.925821516471,36.44207982295293,107.50617317008626,1.1799798744549315,1.1444557047546666,1.1768878380375347,1.0702490170380086
298,2018-05-16,7.041565472503486,39.82325803019731,36.28263934647774,109.89039737647212,1.1881738463750044,1.149438392027701,1.1889315797251363,1.0685889034512894
299,2018-05-17,6.810591500227959,37.886136819376226,34.59053411945176,102.69277868060315,1.1866404715127685,1.148593868761085,1.1944731786611493,1.0691131498470954
300,2018-05-18,6.942397324692666,39.108912893013354,35.44609757357571,104.69089167328411,1.1818007571038367,1.1457647158179214,1.1959139943845127,1.0694626474442994
301,2018-05-21,7.0837704186301265,39.382360519799484,35.04280555897513,104.88987291709,1.197517849441754,1.1542944008107432,1.2040047288310918,1.0700742682394064
302,2018-05-22,6.766384111489247,36.482792634063614,33.52316780940921,99.34673413233381,1.1874550769083312,1.1509163077442792,1.1951381705334712,1.0696373962429016
303,2018-05-23,6.359178358750849,32.86932651816725,31.084145474762156,92.27191818556766,1.1914801859217004,1.1543788531374048,1.1968375942071818,1.0707732634338145
304,2018-05-24,6.384016615907731,33.8927165611859,31.94361267061727,97.25843613229688,1.1878863385883351,1.1521408664808725,1.1972070341362495,1.07994757536042
305,2018-05-25,6.293818374524141,33.04668726497991,31.117492086875426,94.02735175712374,1.185298768508312,1.149311713537709,1.1952120585192847,1.0766273481869817
306,2018-05-29,6.287465529263745,31.84441357696156,31.150317963882898,92.52537549321973,1.1648377976903523,1.1363060552318227,1.1935865228313876,1.0765399737876806
307,2018-05-30,6.231874127942813,31.5178536410177,30.620150930156946,93.22958332563896,1.1803632181704904,1.1510007600709409,1.2119846312989506,1.0780253385757976
308,2018-05-31,6.3056230890089475,32.53476707210384,30.761094446531175,94.27680975420598,1.1700608558148433,1.143231146018074,1.2015664252992462,1.0756662297946704
309,2018-06-01,6.345404890620925,32.66983048287217,31.24071977185977,95.92989541590508,1.1787340073793648,1.1555189595473365,1.210876311511748,1.07042376583661
310,2018-06-04,6.322703832785343,33.39876174115252,31.23759322492929,101.78713135491512,1.1892759595572362,1.1607972299636866,1.216861238362642,1.0692878986456968
311,2018-06-05,6.42307451491452,34.31784194901485,31.70601422635285,104.18628880353104,1.189036369735012,1.1620640148636106,1.2244717009014332,1.073481869812145
312,2018-06-06,6.4400878799156,34.19511640954697,31.57106346233907,103.84495808018336,1.203411759068473,1.1717760324296946,1.2333382591990538,1.0738313674093491
313,2018-06-07,6.460500549945746,34.086017876108585,31.63437175206362,104.35756865062528,1.2099765201974204,1.171058187653071,1.2265405645042113,1.0735692442114462
314,2018-06-08,6.415636636535756,33.85453069991685,31.2847479667385,103.77509033381979,1.2135703675307856,1.1747318638628506,1.230382739766514,1.074879860200961
315,2018-06-11,5.811508704419137,30.036216061690848,28.010483795129677,92.9601198500491,1.2141933010685688,1.1762731188244249,1.2323038273976652,1.076627348186981
316,2018-06-12,5.538422635768277,27.983744879681765,26.248300383322796,86.63013733202848,1.21380995735301,1.1780255046026533,1.2376976503620511,1.0731323722149408
317,2018-06-13,5.342829940031731,26.893948971215792,24.50893903683516,82.27964734415507,1.2065743447218344,1.1735495312895885,1.2331904832274274,1.0761904761904761
318,2018-06-14,5.616664973341519,29.273488872766734,26.353031082153784,86.37975291315041,1.207436868081842,1.1769276243560527,1.239544850007389,1.0781127129750983
319,2018-06-15,5.432591046055013,27.654874811735123,25.18640603843013,82.74808267622033,1.2014950404906781,1.170509247529771,1.2394709620215754,1.0599388379204893
320,2018-06-18,5.666703027090713,29.225557158127785,25.744708097093323,82.7154649344735,1.196655326081746,1.1678489992399306,1.24567755282991,1.0582787243337701
321,2018-06-19,5.696253227172752,30.29941249285144,25.749579802226936,84.58153835263137,1.1829507882505133,1.1633730259268658,1.246120880744791,1.055744866754041
322,2018-06-20,5.7018147918940505,30.20428473357716,25.52964551965381,82.99108311326984,1.1809861517082736,1.1653576556034135,1.256021870843801,1.0508519003931847
323,2018-06-21,5.662429040735979,29.70295262740886,25.251405821046408,82.29688263682435,1.171594230677079,1.1579680770205236,1.2438303531845722,1.0490170380078636
324,2018-06-22,5.118839865870482,26.23626384610928,22.164301750754216,74.93659704653054,1.1772485504815737,1.1599949328604018,1.2395448500073887,1.0515508955875927
325,2018-06-25,5.258083979319012,25.92609309752161,21.31955303053903,74.1372877078295,1.1616752120369909,1.1443712524280059,1.2198167577951826,1.0475316732197466
326,2018-06-26,5.127237059859471,24.37506746206748,20.02560974103993,70.17429872024537,1.1628252431836676,1.1466514652478692,1.2272055563765334,1.0422892092616862
327,2018-06-27,5.180632512521214,24.91537437554329,21.013776579213538,72.3855507439076,1.155302122765823,1.1370239000084468,1.207181912221073,1.0361730013106158
328,2018-06-28,4.967176829987446,23.788912068285264,19.521001771251242,69.01349713455598,1.1598543293880856,1.1441178954480211,1.210802423525935,1.0330275229357797
329,2018-06-29,5.232101117654354,24.557385358335633,20.521177926027203,69.72478162914824,1.1624898174325533,1.1451313233679603,1.2094724397812917,1.0366972477064218
330,2018-07-02,5.56519636820838,26.77302306792999,22.211510173506262,74.8096390956155,1.1638794384014544,1.1482982856177701,1.2186345500221665,1.0262123197903013
331,2018-07-03,5.494021740982449,26.1449089470407,22.170920588861872,74.67128877275287,1.158848052134743,1.1436111814880512,1.218856213979607,1.0367846221057226
332,2018-07-05,5.586197774370832,26.720361090241152,21.821479675660104,74.11758954897739,1.1669941060903708,1.153154294400812,1.23282104329836,1.0403669724770637
333,2018-07-06,5.61510829384437,26.697832187666993,21.721984409754707,73.73686712464543,1.1719296564281922,1.1627818596402344,1.2431653613122509,1.0385321100917426
334,2018-07-09,5.672534103547656,26.848215660415686,21.065333955538662,72.98572294756038,1.18755091283722,1.1734228527995958,1.2508497118368553,1.0411533420707726
335,2018-07-10,5.326044180649778,24.46811369923191,19.821568620592558,68.48781093608628,1.194115673966167,1.1773498859893603,1.2448647849859613,1.0388816076889464
336,2018-07-11,5.380533294184508,25.149285129756766,20.503201716663458,69.28665706388941,1.184052901432744,1.1692846887931776,1.2350376828727652,1.0279598077763208
337,2018-07-12,5.2409444853633245,24.22310780383229,20.01047386708613,66.9984561688613,1.1944990176817258,1.1793767418292387,1.2403576178513376,1.031979030144167
338,2018-07-13,5.248718842806587,24.44575324783118,20.045356936942984,67.51814355536693,1.198907470410654,1.1805168482391701,1.2375498743904243,1.0274355613805146
339,2018-07-16,5.672534103547658,27.07215539270867,22.0392514069267,74.3909007528333,1.201111696775118,1.1795878726458926,1.2321560514260381,1.0269986893840097
340,2018-07-17,6.159950946663014,28.21799424283249,23.39663219556753,77.8051162490076,1.2039388566773654,1.1844438814289344,1.2376976503620511,1.015989515072083
341,2018-07-18,6.201802158215918,27.06398916053532,22.655701856073676,74.85072774894911,1.2076764579040653,1.1867663204121284,1.2411703856952858,1.015989515072083
342,2018-07-19,6.282644301446759,26.450404437732935,22.579004814948433,73.31859199276116,1.2018304662417911,1.1823747994257252,1.2496675040638392,1.0118829183049358
343,2018-07-20,6.187792867317305,25.384715335182637,21.559548557510936,68.78820443451353,1.1998658296995515,1.1812346930157938,1.2447170090143345,1.0185233726518121
344,2018-07-23,6.488157180861083,25.39344535047615,21.475815274753693,68.5238179658118,1.1991949781973232,1.1833460011823338,1.2464903206738585,1.013630406290956
345,2018-07-24,7.088212439214586,26.99977998107182,23.26092611815268,70.4239079918501,1.2084910632996282,1.18896208090533,1.2331165952416139,1.0138051550895582
346,2018-07-25,6.883852792904061,26.612278394879127,22.478442187969527,70.763390488326,1.2169246250419252,1.199771978718015,1.2371804344613568,1.0194844910441234
347,2018-07-26,6.690489734793659,26.136008768351036,21.891168299102347,69.2384872855535,1.2223872729886402,1.196224980998228,1.2439781291561998,1.011795543905635
348,2018-07-27,6.87007028641446,26.453051460817957,22.004783752797074,69.81019233255174,1.2186496717619404,1.1884975931086914,1.2212945175114531,1.012145041502839
349,2018-07-30,6.88308700016903,25.74422589319026,21.58437634658435,68.6517023385227,1.211749484881879,1.181868085465756,1.2132407270577807,1.0104849279161199
350,2018-07-31,6.546491821946283,24.43674109315587,20.7643514221305,66.9770641354732,1.21697254300637,1.1874841651887524,1.2258016846460769,1.013368283093053
351,2018-08-01,6.4156282881272055,23.697781819594606,20.283241996539914,68.6124602192636,1.212899516028556,1.1862173802888285,1.2248411408305013,1.0061162079510697
352,2018-08-02,6.36702880434022,23.240100184155672,19.83597462130089,66.21207364591622,1.2128036800996662,1.192213495481802,1.2339293630855628,1.0005242463958055
353,2018-08-03,6.255324035165008,23.557818877917796,20.199848306643588,67.79976362394063,1.2189850975130543,1.197702896714806,1.2287572040786174,1.0040192223678457
354,2018-08-06,5.849270972824954,22.904245447246694,19.24966565812787,63.72319994090616,1.2210455699841838,1.2020944177012094,1.2364415546032221,0.9988641328090864
355,2018-08-07,5.682100864812516,21.414893307705494,17.759990185378122,58.633266237004094,1.2273707412909065,1.2057258677476583,1.2391754100783219,1.0012232415902136
356,2018-08-08,5.3057241146810314,20.085555138910305,16.280240671969363,51.083082491551544,1.225022761033108,1.2052191537876886,1.2382148662627463,1.0040192223678457
357,2018-08-09,5.526533715273461,20.591055099292344,16.668525443670347,53.36481936313901,1.2226268628108645,1.2036990119077797,1.2413181616669136,1.0025338575797287
358,2018-08-10,5.203838527912227,18.821833399512887,15.473554569517052,49.31056982634991,1.2138099573530083,1.1955071362216045,1.2378454263336789,1.0020969855832238
359,2018-08-13,5.29879936136443,16.136290935894394,14.810312908354701,42.69942691116827,1.2076764579040649,1.1909889367452091,1.2308260676813958,0.987155963302752
360,2018-08-14,5.216459584989872,15.710319214404773,14.214025881067254,42.207900131114954,1.213187023815225,1.1986318723080838,1.242943697354811,0.9878549584971601
361,2018-08-15,5.30801273303111,15.903620146330251,14.198654972901421,43.397936633980414,1.2068618525085022,1.1897643780086158,1.227205556376534,0.9716906946264741
362,2018-08-16,5.330065926764782,16.22364808782225,14.42309628450931,45.003170147673615,1.2263644640375644,1.1996453002280232,1.23828875424856,0.9708169506334641
