SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1672,Litecoin,LTC,2017-11-25,89.36720276,77.52230072,77.90869904,88.81690216,487896992,4795225155
1673,Litecoin,LTC,2017-11-26,88.93930054,84.01730347,88.93930054,85.92680359,357456992,4640580647
1674,Litecoin,LTC,2017-11-27,93.28620148,85.88970184,85.88970184,91.60269928,429591008,4948735851
1675,Litecoin,LTC,2017-11-28,96.03379822,90.33979797,91.72399902,96.03379822,388931008,5189729757
1676,Litecoin,LTC,2017-11-29,104.6090012,81.76809692,96.01249695,85.57099915,786819968,4625810651
1677,Litecoin,LTC,2017-11-30,93.53990173,78.07540131,86.24669647,88.33070374,481948000,4776295620
1678,Litecoin,LTC,2017-12-01,100.4120026,83.73829651,88.00350189,99.00370026,561342976,5354697600
1679,Litecoin,LTC,2017-12-02,103.7949982,98.31590271,98.9414978,100.2839966,402553984,5425172171
1680,Litecoin,LTC,2017-12-03,106.3909988,98.10160065,100.1949997,101.2630005,364022016,5479554408
1681,Litecoin,LTC,2017-12-04,104.2360001,96.53250122,101.3960037,104.2360001,331151008,5642170447
1682,Litecoin,LTC,2017-12-05,104.3030014,101.8399963,104.2770004,102.3970032,328726016,5544450235
1683,Litecoin,LTC,2017-12-06,104.8180008,97.31469727,102.4779968,100.3519974,547512000,5435639653
1684,Litecoin,LTC,2017-12-07,101.3430023,92.271698,99.98410034,98.29239655,645691008,5325979410
1685,Litecoin,LTC,2017-12-08,133.0700073,95.39600372,98.32810211,124.8460007,1515559936,6767649865
1686,Litecoin,LTC,2017-12-09,171.5509949,126.5879974,127.4789963,155.2420044,2436539904,8417983192
1687,Litecoin,LTC,2017-12-10,155.6269989,130.1609955,155.6269989,148.6600037,1087340032,8063839922
1688,Litecoin,LTC,2017-12-11,225.2870026,147.3410034,148.2579956,214.2030029,2913979904,11622977831
1689,Litecoin,LTC,2017-12-12,341.723999,209.6820068,212.4640045,316.1589966,6961679872,17159753614
1690,Litecoin,LTC,2017-12-13,341.7950134,287.4830017,315.3619995,302.6019897,3409789952,16428650865
1691,Litecoin,LTC,2017-12-14,311.3190002,265.6570129,301.197998,279.3280029,2114880000,15169467973
1692,Litecoin,LTC,2017-12-15,316.4060059,251.223999,280.9679871,299.7789917,2599940096,16284702205
1693,Litecoin,LTC,2017-12-16,309.901001,290.1340027,299.3370056,298.9719849,1291379968,16245954060
1694,Litecoin,LTC,2017-12-17,332.5899963,301.7839966,301.7839966,318.7189941,1703580032,17323822452
1695,Litecoin,LTC,2017-12-18,360.9330139,302.0039978,318.9530029,358.3359985,1966599936,19482623741
1696,Litecoin,LTC,2017-12-19,375.2860107,335.6749878,359.125,350.2529907,2150479872,19047802998
1697,Litecoin,LTC,2017-12-20,349.6040039,308.6270142,349.6040039,314.6210022,2104060032,17114472564
1698,Litecoin,LTC,2017-12-21,339.7390137,299.5289917,314.6600037,317.4620056,1555939968,17273490963
1699,Litecoin,LTC,2017-12-22,320.302002,187.477005,319.2569885,264.9320068,2938040064,14419250802
1700,Litecoin,LTC,2017-12-23,312.6679993,261.6369934,269.2669983,288.2659912,1352579968,15693563723
1701,Litecoin,LTC,2017-12-24,291.0079956,251.0379944,291.0079956,275.980011,1122909952,15028955417
1702,Litecoin,LTC,2017-12-25,286.7900085,269.572998,277.493988,273.3900146,804377024,14891746902
1703,Litecoin,LTC,2017-12-26,289.5109863,272.2619934,273.1080017,286.5039978,842993024,15610545231
1704,Litecoin,LTC,2017-12-27,290.9440002,264.4230042,286.5889893,272.1740112,777137984,14833811828
1705,Litecoin,LTC,2017-12-28,273.177002,231.3769989,272.1260071,249.9299927,2593240064,13625185918
1706,Litecoin,LTC,2017-12-29,258.0409851,238.3329926,250.352005,245.5019989,1392210048,13387459289
1707,Litecoin,LTC,2017-12-30,245.4329987,208.1970062,245.0870056,218.9629974,943667008,11943513791
1708,Litecoin,LTC,2017-12-31,237.7910004,213.8110046,216.9750061,232.095993,771041984,12663194467
1709,Litecoin,LTC,2018-01-01,236.6340027,222.2030029,231.6660004,229.0330048,633142016,12499214454
1710,Litecoin,LTC,2018-01-02,263.625,228.9900055,228.9900055,255.6840057,1237949952,13957197179
1711,Litecoin,LTC,2018-01-03,260.7420044,243.1349945,255.6950073,245.3679962,3215280128,13397610073
1712,Litecoin,LTC,2018-01-04,245.4750061,227.0130005,245.4750061,241.3699951,3481550080,13183094320
1713,Litecoin,LTC,2018-01-05,256.1480103,237.8800049,241.0339966,249.2709961,1710599936,13618156609
1714,Litecoin,LTC,2018-01-06,323.1149902,249.4149933,249.7680054,296.45401,2264740096,16200057346
1715,Litecoin,LTC,2018-01-07,305.5270081,281.927002,296.053009,288.4509888,1055400000,15766532096
1716,Litecoin,LTC,2018-01-08,289.0690002,237.6649933,287.7250061,255.7630005,1182080000,13983422101
1717,Litecoin,LTC,2018-01-09,258.5029907,240.1840057,254.6060028,247.0370026,940825024,13509671202
1718,Litecoin,LTC,2018-01-10,251.0540009,233.8589935,248.072998,250.5180054,1009910016,13703530794
1719,Litecoin,LTC,2018-01-11,255.0480042,223.003006,251.5220032,229.3659973,1079389952,12549854307
1720,Litecoin,LTC,2018-01-12,243.5919952,224.8209991,229.7870026,236.8560028,691160000,12962893955
1721,Litecoin,LTC,2018-01-13,263.1950073,236.8820038,236.8820038,259.1929932,961043008,14189082270
1722,Litecoin,LTC,2018-01-14,270.8519897,234.2720032,260.57901,238.6750031,886414976,13069624172
1723,Litecoin,LTC,2018-01-15,245.0039978,232.7740021,237.2890015,232.7740021,601769984,12749749658
1724,Litecoin,LTC,2018-01-16,232.8170013,152.2929993,232.8170013,188.3309937,1405069952,10318360404
1725,Litecoin,LTC,2018-01-17,197.7899933,141.0070038,190.1450043,186.5160065,1422489984,10221726464
1726,Litecoin,LTC,2018-01-18,207.0160065,176.8300018,186.9490051,192.8370056,936784000,10570969164
1727,Litecoin,LTC,2018-01-19,202.0749969,186.9380035,191.1920013,192.9640045,560284032,10580777289
1728,Litecoin,LTC,2018-01-20,214.5879974,194.378006,194.378006,211.0180054,540785984,11573785098
1729,Litecoin,LTC,2018-01-21,211.2350006,184.6360016,211.2350006,190.4210052,463516000,10446773723
1730,Litecoin,LTC,2018-01-22,195.2460022,166.8829956,191.7899933,180.0079956,494091008,9878115975
1731,Litecoin,LTC,2018-01-23,186.3059998,165.7259979,180.279007,177.8070068,441764992,9759876577
1732,Litecoin,LTC,2018-01-24,186.279007,173.7189941,178.4250031,179.9869995,375948992,9882205701
1733,Litecoin,LTC,2018-01-25,185.4230042,176.348999,181.5630035,180.2720032,363137984,9900458587
1734,Litecoin,LTC,2018-01-26,182.8919983,167.0839996,179.8190002,176.7339935,375476992,9709025118
1735,Litecoin,LTC,2018-01-27,183.154007,174.8789978,176.6609955,180.8860016,291632992,9940021814
1736,Litecoin,LTC,2018-01-28,194.6790009,181.4210052,181.4210052,193.8650055,363515008,10656038484
1737,Litecoin,LTC,2018-01-29,194.3860016,179.2319946,193.7510071,181.6640015,303560992,9988197030
1738,Litecoin,LTC,2018-01-30,181.5180054,163.0339966,181.4450073,165.276001,433227008,9089747498
1739,Litecoin,LTC,2018-01-31,167.0679932,157.6450043,165.2960052,163.3509979,363292992,8986099109
1740,Litecoin,LTC,2018-02-01,165.8139954,131.5480042,163.6820068,142.2969971,539880000,7830131933
1741,Litecoin,LTC,2018-02-02,142.5619965,105.3460007,142.5619965,131.3789978,815539968,7231180059
1742,Litecoin,LTC,2018-02-03,165.5549927,121.1660004,131.401001,160.25,687676032,8822761363
1743,Litecoin,LTC,2018-02-04,173.7960052,139.6940002,160.3809967,148.0249939,1006080000,8151908186
1744,Litecoin,LTC,2018-02-05,153.5240021,118.1470032,148.727005,125.3300018,844678016,6903938802
1745,Litecoin,LTC,2018-02-06,146.1139984,106.9440002,127.5210037,142.9909973,1148409984,7879137720
1746,Litecoin,LTC,2018-02-07,157.897995,131.5240021,142.4819946,138.2030029,817808000,7617284052
1747,Litecoin,LTC,2018-02-08,151.0809937,138.3359985,138.3359985,149.4660034,869206976,8240405570
1748,Litecoin,LTC,2018-02-09,163.9799957,142.5859985,149.7299957,163.9499969,722204992,9041364283
1749,Litecoin,LTC,2018-02-10,169.3289948,149.1439972,163.4880066,155.5930023,576328000,8582616174
1750,Litecoin,LTC,2018-02-11,155.7310028,142.6109924,155.3919983,148.9900055,495720000,8220569162
1751,Litecoin,LTC,2018-02-12,163.3480072,150.1040039,150.1040039,161.5659943,535710016,8916808662
1752,Litecoin,LTC,2018-02-13,162.3739929,153.5110016,161.7749939,159.5540009,483468000,8808187849
1753,Litecoin,LTC,2018-02-14,218.2310028,159.5789948,159.5789948,213.3589935,2383340032,11781584374
1754,Litecoin,LTC,2018-02-15,237.8769989,211.173996,212.3470001,225.4259949,2087289984,12451226607
1755,Litecoin,LTC,2018-02-16,236.0879974,212.3289948,225.5,230.1239929,1300089984,12714036456
1756,Litecoin,LTC,2018-02-17,233.451004,225.6029968,229.5019989,229.4649963,863401024,12681138421
1757,Litecoin,LTC,2018-02-18,232.6439972,214.4579926,230.5090027,215.7359924,1011120000,11925650529
1758,Litecoin,LTC,2018-02-19,226.9669952,215.3769989,215.4149933,223.0570068,767596992,12333459061
1759,Litecoin,LTC,2018-02-20,253.897995,222.5070038,223.0870056,232.8509979,1739670016,12878414402
1760,Litecoin,LTC,2018-02-21,235.4100037,208.9250031,230.947998,213.352005,1195820032,11803114422
1761,Litecoin,LTC,2018-02-22,222.7680054,191.8099976,212.8410034,195.3079987,974379008,10807770154
1762,Litecoin,LTC,2018-02-23,216.1320038,184.0700073,194.1929932,209.3090057,1065680000,11585694405
1763,Litecoin,LTC,2018-02-24,220.3070068,197.8840027,210.6369934,209.4219971,937312000,11594912515
1764,Litecoin,LTC,2018-02-25,225.548996,202.3650055,208.1320038,220.4750061,1028590016,12209956904
1765,Litecoin,LTC,2018-02-26,234.4170074,218.7359924,222.1380005,220.9620056,1297080064,12240119979
1766,Litecoin,LTC,2018-02-27,224.2089996,215.8410034,221.7100067,216.598999,856454016,12001557417
1767,Litecoin,LTC,2018-02-28,223.5099945,202.7059937,217.279007,202.8950043,761321984,11245167904
1768,Litecoin,LTC,2018-03-01,214.697998,201.5420074,203.1190033,209.75,678542016,11628116966
1769,Litecoin,LTC,2018-03-02,213.1289978,204.8800049,209.5549927,212.5559998,627142016,11786864287
1770,Litecoin,LTC,2018-03-03,217.7630005,209.5370026,213.8379974,210.6430054,681865984,11683955341
1771,Litecoin,LTC,2018-03-04,214.1199951,205.3639984,210.2359924,213.798996,574675008,11862048436
1772,Litecoin,LTC,2018-03-05,215.9779968,209.2489929,213.7400055,211.1750031,594828992,11719782021
1773,Litecoin,LTC,2018-03-06,210.5130005,193.1569977,210.5130005,196.6009979,661078016,10914025494
1774,Litecoin,LTC,2018-03-07,199.2749939,175.6470032,196.826004,185.8390045,755924992,10319459551
1775,Litecoin,LTC,2018-03-08,188.1470032,176.173996,185.697998,176.5110016,612508992,9804070597
1776,Litecoin,LTC,2018-03-09,189.9149933,160.4259949,176.4810028,187.1679993,943363968,10398444427
1777,Litecoin,LTC,2018-03-10,194.647995,176.5359955,188.1130066,177.7319946,625808000,9876881425
1778,Litecoin,LTC,2018-03-11,193.477005,172.4700012,177.5130005,188.9459991,669377984,10502793498
1779,Litecoin,LTC,2018-03-12,193.3399963,175.875,189.0160065,178.2339935,567628992,9909960606
1780,Litecoin,LTC,2018-03-13,181.8699951,172.2570038,177.5970001,175.7819977,468094016,9776393862
1781,Litecoin,LTC,2018-03-14,177.5469971,158.6300049,175.9369965,161.1009979,480652992,8962106001
1782,Litecoin,LTC,2018-03-15,167.3320007,151.4790039,161.2019958,164.4759979,564609024,9152161117
1783,Litecoin,LTC,2018-03-16,171.2579956,158.9909973,164.8170013,165.4499969,436628000,9208968693
1784,Litecoin,LTC,2018-03-17,165.2180023,151.0579987,165.1880035,152.9689941,403808992,8516500296
1785,Litecoin,LTC,2018-03-18,156.154007,138.0180054,152.5370026,154.0740051,595955008,8580189410
1786,Litecoin,LTC,2018-03-19,163.048996,151.6629944,155.4750061,161.1419983,504832992,8976121254
1787,Litecoin,LTC,2018-03-20,173.3000031,156.8150024,161.5209961,168.8170013,492892000,9405993910
1788,Litecoin,LTC,2018-03-21,175.2610016,166.6150055,169.5570068,169.052002,462536000,9421555108
1789,Litecoin,LTC,2018-03-22,172.3059998,161.1130066,168.7230072,163.6719971,404996992,9124249896
1790,Litecoin,LTC,2018-03-23,167.8320007,157.2630005,163.5769958,167.8320007,348056000,9358153821
1791,Litecoin,LTC,2018-03-24,168.6529999,159.6309967,168.5339966,159.6309967,290270016,8903292216
1792,Litecoin,LTC,2018-03-25,162.720993,157.5200043,158.8639984,160.0839996,241431008,8931055242
1793,Litecoin,LTC,2018-03-26,160.9940033,143.1230011,160.1649933,149.220993,407135008,8327233976
1794,Litecoin,LTC,2018-03-27,149.6210022,135.779007,148.9609985,135.779007,385104000,7579179651
1795,Litecoin,LTC,2018-03-28,140.125,131.0339966,135.4900055,131.746994,328374016,7356010690
1796,Litecoin,LTC,2018-03-29,132.6100006,113.9339981,131.9250031,114.6790009,476804000,6404746988
1797,Litecoin,LTC,2018-03-30,124.9020004,110.2570038,114.8040009,118.5979996,468439008,6625396575
1798,Litecoin,LTC,2018-03-31,123.8720016,116.1839981,118.637001,116.6070023,295439008,6515946056
1799,Litecoin,LTC,2018-04-01,117.8330002,110.5230026,116.9049988,115.2220001,274182016,6440292739
1800,Litecoin,LTC,2018-04-02,121.4160004,114.7190018,115.2369995,119.3059998,271703008,6670329213
1801,Litecoin,LTC,2018-04-03,136.4470062,118.5839996,119.5090027,134.4700012,375408992,7520099456
1802,Litecoin,LTC,2018-04-04,134.6100006,116.5830002,133.9080048,118.4120026,380351008,6623848143
1803,Litecoin,LTC,2018-04-05,121.2870026,114.4680023,118.2089996,119.1309967,294022016,6665917788
1804,Litecoin,LTC,2018-04-06,119.9339981,112.7870026,118.8150024,113.1549988,233190000,6333258411
1805,Litecoin,LTC,2018-04-07,119.3799973,113.0950012,113.1350021,116.2600021,211470000,6508657630
1806,Litecoin,LTC,2018-04-08,118.5500031,115.9469986,116.2910004,117.6709976,194664000,6589392072
1807,Litecoin,LTC,2018-04-09,122.4260025,113.3249969,117.7829971,114.9899979,260171008,6440841467
1808,Litecoin,LTC,2018-04-10,115.4000015,112.5179977,115.2129974,114.2630005,202879008,6401817412
1809,Litecoin,LTC,2018-04-11,119.0940018,113.3300018,114.2890015,118.2910004,230068992,6628996616
1810,Litecoin,LTC,2018-04-12,129.3350067,113.5510025,118.2919998,129.3350067,587510976,7249888005
1811,Litecoin,LTC,2018-04-13,133.0399933,124.0559998,129.2740021,125.3539963,458040000,7028553368
1812,Litecoin,LTC,2018-04-14,129.3390045,124.7669983,125.223999,126.2939987,258806000,7083109035
1813,Litecoin,LTC,2018-04-15,132.0449982,126.6689987,126.6689987,132.0449982,274427008,7407732783
1814,Litecoin,LTC,2018-04-16,132.6260071,125.237999,131.9680023,128.3350067,290855008,7201443158
1815,Litecoin,LTC,2018-04-17,139.6529999,128.7100067,128.7100067,132.9279938,532336000,7461107435
1816,Litecoin,LTC,2018-04-18,140.8529968,132.3769989,132.3769989,139.996994,381161984,7860031849
1817,Litecoin,LTC,2018-04-19,146.8670044,138.9579926,140.0410004,146.3000031,408736000,8216206205
1818,Litecoin,LTC,2018-04-20,155.723999,143.8439941,146.5010071,155.5370026,491945984,8737234629
1819,Litecoin,LTC,2018-04-21,156.6100006,142.1779938,155.6849976,148.9340057,482924000,8368621973
1820,Litecoin,LTC,2018-04-22,152.2299957,145.3139954,148.6080017,146.7740021,338735008,8249632683
1821,Litecoin,LTC,2018-04-23,152.7680054,146.6699982,146.6719971,152.2519989,376060000,8559830144
1822,Litecoin,LTC,2018-04-24,165.9429932,152.5749969,152.5749969,165.7810059,643558016,9323040641
1823,Litecoin,LTC,2018-04-25,165.0870056,142.5930023,165.0870056,144.7640076,613467008,8142994938
1824,Litecoin,LTC,2018-04-26,153.822998,142.6430054,144.6990051,153.6790009,412436992,8646685578
1825,Litecoin,LTC,2018-04-27,153.6190033,145.9049988,153.4440002,145.9049988,386742016,8211418534
1826,Litecoin,LTC,2018-04-28,153.326004,145.7420044,145.7420044,152.2960052,337116992,8573467173
1827,Litecoin,LTC,2018-04-29,155.6210022,148.8970032,152.1649933,153.6309967,388081984,8650921305
1828,Litecoin,LTC,2018-04-30,154.0809937,147.8710022,153.6470032,148.477005,341396992,8363095109
1829,Litecoin,LTC,2018-05-01,148.5449982,143.9389954,148.3439941,148.4880066,342152000,8365945726
1830,Litecoin,LTC,2018-05-02,152.8869934,146.9839935,148.4450073,151.5769958,354656992,8542044175
1831,Litecoin,LTC,2018-05-03,163.996994,151.0119934,151.8589935,161.4589996,617984000,9101264231
1832,Litecoin,LTC,2018-05-04,170.378006,157.9369965,160.4689941,168.7879944,633054976,9516919409
1833,Litecoin,LTC,2018-05-05,181.628006,168.3500061,168.3500061,177.7619934,741246016,10025761273
1834,Litecoin,LTC,2018-05-06,182.8829956,166.1750031,178.0209961,171.8000031,626270016,9692232318
1835,Litecoin,LTC,2018-05-07,171.9170074,158.9299927,171.7590027,164.8789978,573281024,9304214739
1836,Litecoin,LTC,2018-05-08,167.9810028,158.1580048,164.8300018,159.6170044,466308992,9009611517
1837,Litecoin,LTC,2018-05-09,159.6170044,152.5980072,159.6170044,157.0549927,448136000,8867315508
1838,Litecoin,LTC,2018-05-10,160.3359985,149.3370056,157.151001,149.8690033,426694016,8463834937
1839,Litecoin,LTC,2018-05-11,149.4450073,134.7259979,149.4450073,137.1170044,530416000,7745751348
1840,Litecoin,LTC,2018-05-12,144.4190063,132.5879974,137.2570038,141.8820038,410184992,8016973264
1841,Litecoin,LTC,2018-05-13,147.2460022,137.6549988,141.7980042,144.5879974,383224000,8172151736
1842,Litecoin,LTC,2018-05-14,152.1549988,136.0720062,144.6239929,147.7140045,584222016,8350939002
1843,Litecoin,LTC,2018-05-15,149.3829956,138.5700073,147.4880066,139.8800049,415984992,7910044417
1844,Litecoin,LTC,2018-05-16,140.651001,135.2769928,139.6499939,139.2680054,351689984,7877577804
1845,Litecoin,LTC,2018-05-17,141.1660004,131.9519958,139.5590057,132.772995,320248992,7512142011
1846,Litecoin,LTC,2018-05-18,137.0549927,129.7030029,132.7039948,136.0570068,371688000,7699946952
1847,Litecoin,LTC,2018-05-19,137.5010071,133.8710022,135.9649963,135.3200073,310963008,7660047420
1848,Litecoin,LTC,2018-05-20,140.3150024,133.7940063,135.2720032,139.697998,324983008,7910023833
1849,Litecoin,LTC,2018-05-21,139.6439972,133.9340057,139.6439972,134.5090027,308376992,7618147582
1850,Litecoin,LTC,2018-05-22,135.6049957,128.3320007,134.2599945,128.6759949,294447008,7289726772
1851,Litecoin,LTC,2018-05-23,129.3320007,117.3499985,128.8079987,119.314003,373329984,6761219902
1852,Litecoin,LTC,2018-05-24,124.3710022,115.8899994,119.1949997,122.612999,345857984,6950014204
1853,Litecoin,LTC,2018-05-25,124.2020035,117.8209991,122.5589981,119.4420013,297743008,6771922223
1854,Litecoin,LTC,2018-05-26,122.2509995,117.8679962,119.3499985,118.2770004,275851008,6707450005
1855,Litecoin,LTC,2018-05-27,118.8479996,116.9860001,118.5039978,117.9919968,258727008,6692969134
1856,Litecoin,LTC,2018-05-28,119.0830002,111.4759979,117.9300003,111.5979996,295723008,6331861061
1857,Litecoin,LTC,2018-05-29,121.9629974,110.9029999,111.8440018,119.5680008,350520000,6785779703
1858,Litecoin,LTC,2018-05-30,122.3759995,116.0169983,119.5400009,117.5329971,305275008,6671786966
1859,Litecoin,LTC,2018-05-31,120.5940018,116.6380005,117.3180008,118.0739975,297183008,6704155892
1860,Litecoin,LTC,2018-06-01,120.1959991,117.1159973,118.0279999,119.9150009,290886016,6810365343
1861,Litecoin,LTC,2018-06-02,123.8939972,118.9550018,119.8280029,123.3069992,310800000,7004694349
1862,Litecoin,LTC,2018-06-03,127.3679962,122.3659973,123.2850037,125.5,322787008,7130994474
1863,Litecoin,LTC,2018-06-04,126.3259964,118.7279968,125.2109985,119.9029999,299780992,6814722748
1864,Litecoin,LTC,2018-06-05,122.0059967,116.4420013,119.8960037,121.7009964,300892000,6918872000
1865,Litecoin,LTC,2018-06-06,122.1380005,118.5559998,121.8880005,121.1829987,324158016,6891340696
1866,Litecoin,LTC,2018-06-07,123.1780014,119.6210022,121.3389969,121.4260025,365670016,6907065820
1867,Litecoin,LTC,2018-06-08,121.9459991,118.7050018,121.5159988,120.0839996,285831008,6832464151
1868,Litecoin,LTC,2018-06-09,121.0250015,117.7409973,120.1080017,117.7409973,242235008,6700860850
1869,Litecoin,LTC,2018-06-10,117.5619965,104.0820007,117.5619965,107.0439987,399889984,6093573160
1870,Litecoin,LTC,2018-06-11,108.8470001,104.1240005,106.5410004,107.5159988,331430016,6121874767
1871,Litecoin,LTC,2018-06-12,108.0579987,99.37460327,107.4280014,100.7519989,333163008,5738282059
1872,Litecoin,LTC,2018-06-13,100.947998,91.28849792,100.7990036,94.07559967,360492992,5359361892
1873,Litecoin,LTC,2018-06-14,102.4169998,93.61160278,93.99369812,101.1539993,367742016,5764020026
1874,Litecoin,LTC,2018-06-15,101.1149979,95.59950256,101.1149979,96.6760025,293284992,5510142475
1875,Litecoin,LTC,2018-06-16,98.3463974,93.97059631,96.57839966,97.57700348,259324992,5562876559
1876,Litecoin,LTC,2018-06-17,98.65720367,95.53299713,97.71759796,96.1026001,242331008,5480226337
1877,Litecoin,LTC,2018-06-18,99.81340027,93.91000366,95.77349854,98.81900024,282937984,5636516739
1878,Litecoin,LTC,2018-06-19,100.8199997,97.39830017,98.72730255,98.83769989,284982016,5638967092
1879,Litecoin,LTC,2018-06-20,99.20459747,95.96710205,98.95629883,97.99349976,261392000,5592175727
1880,Litecoin,LTC,2018-06-21,98.86949921,96.36489868,97.8812027,96.92549896,261544000,5532658033
1881,Litecoin,LTC,2018-06-22,97.123703,81.39589691,96.94110107,85.07589722,458636992,4857442768
1882,Litecoin,LTC,2018-06-23,86.36119843,81.64299774,85.09300232,82.60369873,439203008,4717454160
1883,Litecoin,LTC,2018-06-24,83.38860321,74.2881012,82.7390976,80.77709961,449884992,4614286500
1884,Litecoin,LTC,2018-06-25,86.07289886,79.02050018,80.36660004,81.83339691,458366016,4675821027
1885,Litecoin,LTC,2018-06-26,82.49780273,76.85369873,81.81520081,76.86669922,258432992,4393058423
1886,Litecoin,LTC,2018-06-27,81.33930206,75.86299896,76.93199921,80.65969849,274128000,4610879160
1887,Litecoin,LTC,2018-06-28,81.03910065,74.43920135,80.6257019,74.92980194,263414000,4284330181
1888,Litecoin,LTC,2018-06-29,80.17849731,73.17269897,74.80889893,78.76889801,309339008,4505043163
1889,Litecoin,LTC,2018-06-30,83.24430084,78.94660187,78.94660187,81.37400055,276550016,4655306527
1890,Litecoin,LTC,2018-07-01,81.60749817,78.36109924,81.5039978,80.24289703,343401984,4591723093
1891,Litecoin,LTC,2018-07-02,86.27089691,78.6882019,80.2677002,85.25710297,302471008,4879760110
1892,Litecoin,LTC,2018-07-03,89.27680206,84.73490143,85.38780212,85.1013031,343900992,4871976744
1893,Litecoin,LTC,2018-07-04,89.11620331,84.02140045,85.17279816,85.4940033,282222016,4895597691
1894,Litecoin,LTC,2018-07-05,86.67050171,82.54190063,85.65319824,83.76000214,306121984,4797418574
1895,Litecoin,LTC,2018-07-06,84.59649658,81.3214035,83.83730316,83.37809753,253160000,4776762278
1896,Litecoin,LTC,2018-07-07,86.20189667,80.70200348,83.40429688,86.20189667,238936992,4939834011
1897,Litecoin,LTC,2018-07-08,86.67810059,82.18199921,86.26229858,82.39600372,239655008,4722977524
1898,Litecoin,LTC,2018-07-09,83.25779724,80.7480011,82.5440979,80.85759735,263326000,4636050015
1899,Litecoin,LTC,2018-07-10,80.88269806,75.38349915,80.78230286,76.08350372,321614016,4363305676
1900,Litecoin,LTC,2018-07-11,80.79689789,76.07430267,76.12989807,78.69989777,284915008,4514447288
1901,Litecoin,LTC,2018-07-12,78.59410095,75.31060028,78.59410095,76.80860138,267396992,4407032324
1902,Litecoin,LTC,2018-07-13,78.43460083,76.10759735,77.292099,76.94249725,256038000,4415840363
1903,Litecoin,LTC,2018-07-14,77.54180145,76.17849731,76.97329712,76.72239685,197776000,4404338246
1904,Litecoin,LTC,2018-07-15,79.64920044,76.01550293,76.70459747,78.93900299,230467008,4532784609
1905,Litecoin,LTC,2018-07-16,84.59590149,78.21479797,78.95960236,84.59590149,307904000,4858950162
1906,Litecoin,LTC,2018-07-17,90.30970001,82.99949646,84.30149841,89.80609894,341836000,5159554161
1907,Litecoin,LTC,2018-07-18,93.64990234,86.02780151,89.82150269,86.96209717,375428992,4997438569
1908,Litecoin,LTC,2018-07-19,88.82939911,85.78849792,86.89820099,86.66770172,307785984,4981759675
1909,Litecoin,LTC,2018-07-20,86.68199921,82.4210968,86.68199921,82.75460052,287448000,4757974241
1910,Litecoin,LTC,2018-07-21,85.24500275,80.67120361,82.65830231,84.46389771,246152992,4857361115
1911,Litecoin,LTC,2018-07-22,84.63050079,82.87190247,84.26450348,83.15619659,245916992,4783253313
1912,Litecoin,LTC,2018-07-23,86.05460358,82.31410217,83.23149872,82.43319702,296071008,4742939001
1913,Litecoin,LTC,2018-07-24,89.28520203,81.93199921,82.68299866,89.28520203,440572992,5138587102
1914,Litecoin,LTC,2018-07-25,89.92240143,85.41130066,88.65720367,86.28170013,310156992,4967065514
1915,Litecoin,LTC,2018-07-26,88.02220154,83.18650055,86.27719879,84.02749634,286579008,4838652756
1916,Litecoin,LTC,2018-07-27,85.21829987,82.04399872,83.73000336,84.46360016,358798016,4864859011
1917,Litecoin,LTC,2018-07-28,84.62809753,82.83110046,84.53690338,83.62400055,279804992,4817687941
1918,Litecoin,LTC,2018-07-29,85.20709991,83.38459778,84.05410004,84.08409882,276696000,4845428837
1919,Litecoin,LTC,2018-07-30,84.7129,80.6004,84.154,82.8499,313998000,4775334189
1920,Litecoin,LTC,2018-07-31,82.9395,76.8104,82.6893,79.7023,319362000,4594971658
1921,Litecoin,LTC,2018-08-01,80.7335,76.4015,80.3908,77.8556,301530000,4489424993
1922,Litecoin,LTC,2018-08-02,78.538,75.6147,77.7142,76.1388,285466000,4391532340
1923,Litecoin,LTC,2018-08-03,77.5664,74.4656,76.3018,77.5355,298295000,4473145660
1924,Litecoin,LTC,2018-08-04,77.8229,72.763,77.4223,73.1987,262765000,4224004698
1925,Litecoin,LTC,2018-08-05,75.0011,72.6896,73.3791,74.5894,265627000,4305369689
1926,Litecoin,LTC,2018-08-06,76.5859,72.7903,75.0616,73.8883,265134000,4265995090
1927,Litecoin,LTC,2018-08-07,75.2278,68.1278,74.0031,68.1703,299418000,3936927335
1928,Litecoin,LTC,2018-08-08,68.1628,62.1383,68.1628,62.4904,313187000,3609827136
1929,Litecoin,LTC,2018-08-09,65.5774,61.2962,62.473,63.9808,270095000,3696931039
1930,Litecoin,LTC,2018-08-10,64.9301,58.8631,63.975,59.394,259781000,3432695951
1931,Litecoin,LTC,2018-08-11,59.7987,55.6727,59.4876,58.3591,259948000,3373620431
1932,Litecoin,LTC,2018-08-12,61.7058,57.9567,58.2175,59.3281,276383000,3430379427
1933,Litecoin,LTC,2018-08-13,60.5978,56.306,59.4837,56.8482,223061000,3287753598
1934,Litecoin,LTC,2018-08-14,57.0536,51.1585,57.0048,54.5594,250440000,3156149907
1935,Litecoin,LTC,2018-08-15,58.9479,54.3005,54.679,54.5004,282699000,3153513508
1936,Litecoin,LTC,2018-08-16,57.427,54.5105,54.536,55.3619,211779000,3204120259
1937,Litecoin,LTC,2018-08-17,61.5144,55.193,55.3294,61.5144,263383000,3561007625
