SNo,Name,Symbol,Month,Day,Year,High,Low,Open,Close,Volume,Marketcap
1474,XRP,XRP,8,17,2017,0.161000997,0.155909002,0.160787001,0.157498002,56084300,6039078409
1475,XRP,XRP,8,18,2017,0.168715999,0.154162005,0.157116994,0.158883005,146539008,6092184630
1476,XRP,XRP,8,19,2017,0.162348002,0.152305007,0.159553006,0.155056998,87062096,5945481091
1477,XRP,XRP,8,20,2017,0.161204994,0.153431997,0.154569,0.158735007,68542800,6086509741
1478,XRP,XRP,8,21,2017,0.205684006,0.154855996,0.158409998,0.191918001,447088992,7358873447
1479,XRP,XRP,8,22,2017,0.254658997,0.171482995,0.194970995,0.239286005,1450040064,9175144549
1480,XRP,XRP,8,23,2017,0.29766199,0.219991997,0.240987003,0.246827006,1770400000,9464295460
1481,XRP,XRP,8,24,2017,0.288783014,0.212542996,0.252371013,0.218958005,1342360064,8395690931
1482,XRP,XRP,8,25,2017,0.232183993,0.203022003,0.217199996,0.217828006,504484000,8352362390
1483,XRP,XRP,8,26,2017,0.229085997,0.210324004,0.218255997,0.212577,184120992,8151018876
1484,XRP,XRP,8,27,2017,0.212616995,0.197716996,0.212616995,0.202995002,193971008,7783608183
1485,XRP,XRP,8,28,2017,0.236259997,0.196610004,0.203425005,0.224508002,542467968,8608499253
1486,XRP,XRP,8,29,2017,0.225925997,0.214866996,0.224025995,0.218564004,269769984,8380583457
1487,XRP,XRP,8,30,2017,0.229804993,0.217475995,0.218870997,0.228006005,181186000,8742626012
1488,XRP,XRP,8,31,2017,0.261038005,0.225906998,0.227558002,0.255629987,432574016,9801836301
1489,XRP,XRP,9,1,2017,0.256161988,0.243833005,0.255802989,0.248478994,283576000,9527639487
1490,XRP,XRP,9,2,2017,0.249679998,0.217774004,0.249348,0.226668999,329928000,8691360296
1491,XRP,XRP,9,3,2017,0.236442998,0.218661994,0.227228999,0.228810996,186526000,8773492805
1492,XRP,XRP,9,4,2017,0.228781,0.19596,0.228781,0.204968005,239612992,7859260583
1493,XRP,XRP,9,5,2017,0.218674004,0.190231994,0.205109999,0.215188995,242636000,8251172991
1494,XRP,XRP,9,6,2017,0.226860002,0.214805007,0.214950994,0.226186007,163296992,8672840220
1495,XRP,XRP,9,7,2017,0.22721,0.219617993,0.226382002,0.223639995,103080000,8575216799
1496,XRP,XRP,9,8,2017,0.224307999,0.206102997,0.223615006,0.211518005,151328992,8110412747
1497,XRP,XRP,9,9,2017,0.211891994,0.206395,0.211292997,0.209995002,51185500,8052015076
1498,XRP,XRP,9,10,2017,0.216528997,0.197604999,0.209606007,0.213030994,117091000,8168426980
1499,XRP,XRP,9,11,2017,0.220056996,0.210353002,0.212513,0.214441001,138339008,8222491797
1500,XRP,XRP,9,12,2017,0.220623001,0.207607999,0.214860007,0.209303007,94519504,8025481138
1501,XRP,XRP,9,13,2017,0.209674001,0.196179003,0.209629998,0.200777993,105471000,7698599886
1502,XRP,XRP,9,14,2017,0.202010006,0.164167002,0.200426996,0.164167002,152532992,6294793490
1503,XRP,XRP,9,15,2017,0.189183995,0.150973007,0.165034994,0.181357995,289414016,6953962476
1504,XRP,XRP,9,16,2017,0.187417001,0.172279,0.181924999,0.179082006,84495200,6866691892
1505,XRP,XRP,9,17,2017,0.181121007,0.171017006,0.178377002,0.178393006,49161100,6840272985
1506,XRP,XRP,9,18,2017,0.190018997,0.178308994,0.178308994,0.189768001,88397904,7276434186
1507,XRP,XRP,9,19,2017,0.190679997,0.181334004,0.189818993,0.184040993,54046100,7056839004
1508,XRP,XRP,9,20,2017,0.186229005,0.180333003,0.183709994,0.182078004,34521600,6981570042
1509,XRP,XRP,9,21,2017,0.182108998,0.171148002,0.180980995,0.171754003,43583200,6585708219
1510,XRP,XRP,9,22,2017,0.175870001,0.169291005,0.171566993,0.17351,37244700,6653040005
1511,XRP,XRP,9,23,2017,0.178672001,0.171526998,0.173371002,0.177882001,32476700,6820679282
1512,XRP,XRP,9,24,2017,0.178939,0.174164996,0.178175002,0.175787002,20566500,6740348933
1513,XRP,XRP,9,25,2017,0.183665007,0.174939007,0.175519004,0.181486994,35622600,6958908832
1514,XRP,XRP,9,26,2017,0.191247001,0.180085003,0.181968004,0.186119005,70000704,7136517507
1515,XRP,XRP,9,27,2017,0.207687005,0.185098007,0.185296997,0.203299001,249934000,7795264711
1516,XRP,XRP,9,28,2017,0.203271002,0.191343993,0.202531993,0.196131006,117962000,7520416052
1517,XRP,XRP,9,29,2017,0.196202993,0.187171996,0.196105003,0.193606004,72291200,7423597852
1518,XRP,XRP,9,30,2017,0.199826002,0.193497002,0.193823993,0.197529003,54729300,7574020743
1519,XRP,XRP,10,1,2017,0.207185,0.196170002,0.197622001,0.206532001,51345500,7919230352
1520,XRP,XRP,10,2,2017,0.206556007,0.199443996,0.206076995,0.202675998,77412304,7771376497
1521,XRP,XRP,10,3,2017,0.204807997,0.198730007,0.203208998,0.203318,48703100,7795993244
1522,XRP,XRP,10,4,2017,0.217023998,0.202647001,0.203217998,0.214773998,123573000,8235260297
1523,XRP,XRP,10,5,2017,0.241023004,0.215582997,0.215582997,0.237016007,404299008,9088104028
1524,XRP,XRP,10,6,2017,0.242423996,0.233532995,0.237726003,0.234038994,167492000,9033236633
1525,XRP,XRP,10,7,2017,0.239335999,0.233477995,0.233962998,0.238609999,77950200,9209664172
1526,XRP,XRP,10,8,2017,0.279944003,0.237532005,0.238312006,0.279944003,529838016,10805038460
1527,XRP,XRP,10,9,2017,0.278757989,0.240429997,0.278757989,0.251825005,610110016,9719725410
1528,XRP,XRP,10,10,2017,0.266559988,0.241192997,0.252824992,0.260733008,384048992,10064411507
1529,XRP,XRP,10,11,2017,0.267843008,0.259079993,0.260657996,0.264438987,161206000,10207464780
1530,XRP,XRP,10,12,2017,0.267468005,0.248413995,0.265046,0.248413995,245004000,9588892546
1531,XRP,XRP,10,13,2017,0.26425001,0.238867,0.248284996,0.260488987,398688992,10037042042
1532,XRP,XRP,10,14,2017,0.267720997,0.257319987,0.261150002,0.257319987,211160000,9914935595
1533,XRP,XRP,10,15,2017,0.268418998,0.249047995,0.257537007,0.263983011,280211008,10171671239
1534,XRP,XRP,10,16,2017,0.291359007,0.249009997,0.263386011,0.256231993,963158016,9873013281
1535,XRP,XRP,10,17,2017,0.263146996,0.222939,0.256098002,0.232063994,411264992,8941783048
1536,XRP,XRP,10,18,2017,0.238150001,0.207265005,0.231215999,0.218520001,354224992,8419911885
1537,XRP,XRP,10,19,2017,0.231790006,0.208316997,0.218228996,0.215149999,304542016,8290060599
1538,XRP,XRP,10,20,2017,0.223821998,0.208754003,0.215085998,0.210548997,182704000,8112776988
1539,XRP,XRP,10,21,2017,0.212381005,0.200773999,0.210189,0.211015999,116807000,8130771217
1540,XRP,XRP,10,22,2017,0.211900994,0.200721994,0.210958004,0.204177007,75849504,7867254022
1541,XRP,XRP,10,23,2017,0.203918993,0.190729007,0.203503996,0.196927994,99914800,7587938897
1542,XRP,XRP,10,24,2017,0.217508003,0.190455005,0.195566997,0.206643999,220080992,7962311329
1543,XRP,XRP,10,25,2017,0.208237007,0.201802999,0.207112998,0.204604,75017504,7883706990
1544,XRP,XRP,10,26,2017,0.206288993,0.202659994,0.204444006,0.203628004,38193100,7846100208
1545,XRP,XRP,10,27,2017,0.204492003,0.201771006,0.203667998,0.202785,29623000,7813618120
1546,XRP,XRP,10,28,2017,0.203475997,0.201400995,0.202592,0.201835006,26864900,7777013158
1547,XRP,XRP,10,29,2017,0.205209002,0.200075001,0.201358005,0.202785,62511100,7813618120
1548,XRP,XRP,10,30,2017,0.204135001,0.201946005,0.203076005,0.202711001,34835100,7810766786
1549,XRP,XRP,10,31,2017,0.203777999,0.200461,0.202405006,0.200558007,43875700,7727808383
1550,XRP,XRP,11,1,2017,0.201500997,0.193612993,0.200247005,0.194123998,67921000,7479896462
1551,XRP,XRP,11,2,2017,0.211848006,0.183815002,0.194595993,0.205861002,197770000,7932141134
1552,XRP,XRP,11,3,2017,0.228026003,0.201728001,0.206204996,0.208132997,373401984,8019684790
1553,XRP,XRP,11,4,2017,0.208479002,0.202133,0.208083004,0.203749999,74013200,7850801055
1554,XRP,XRP,11,5,2017,0.205124006,0.201116994,0.203273997,0.202055007,46959000,7785490097
1555,XRP,XRP,11,6,2017,0.208662003,0.201409996,0.201967001,0.205990002,102233000,7937111703
1556,XRP,XRP,11,7,2017,0.211374998,0.203978002,0.205102995,0.210354,114073000,8105263338
1557,XRP,XRP,11,8,2017,0.221458003,0.208059996,0.210675001,0.217436999,156959008,8378182229
1558,XRP,XRP,11,9,2017,0.221790999,0.214865997,0.217911005,0.217488006,147916992,8380147337
1559,XRP,XRP,11,10,2017,0.219068006,0.205259994,0.218255997,0.206483006,141032992,7956107751
1560,XRP,XRP,11,11,2017,0.214456007,0.205458999,0.205947995,0.210429996,134503008,8108191735
1561,XRP,XRP,11,12,2017,0.210214004,0.195389003,0.210214004,0.197338998,251175008,7603775359
1562,XRP,XRP,11,13,2017,0.204080999,0.197456002,0.197472006,0.203442007,132567000,7857514002
1563,XRP,XRP,11,14,2017,0.213692993,0.203678995,0.203678995,0.209824994,127361000,8104043784
1564,XRP,XRP,11,15,2017,0.213104993,0.208058,0.208937004,0.212955996,100294000,8224976687
1565,XRP,XRP,11,16,2017,0.271789998,0.209287003,0.212654993,0.227107003,1022579968,8771529238
1566,XRP,XRP,11,17,2017,0.239409,0.220273003,0.224767998,0.226581007,397071008,8751213596
1567,XRP,XRP,11,18,2017,0.230398998,0.222398996,0.226547003,0.228626996,144298000,8830236034
1568,XRP,XRP,11,19,2017,0.236230999,0.226036996,0.228139997,0.231015995,193808000,8922506124
1569,XRP,XRP,11,20,2017,0.243430004,0.230917007,0.231335998,0.238758996,214663008,9221563181
1570,XRP,XRP,11,21,2017,0.240973994,0.227200001,0.237977996,0.233271003,217851008,9009595604
1571,XRP,XRP,11,22,2017,0.240848005,0.232317001,0.232641995,0.238858998,167078000,9225420204
1572,XRP,XRP,11,23,2017,0.250095993,0.237304002,0.238991007,0.242402002,240684992,9362261033
1573,XRP,XRP,11,24,2017,0.245388001,0.238420993,0.242851004,0.244642004,211486000,9448776263
1574,XRP,XRP,11,25,2017,0.255699992,0.243584007,0.244177997,0.252393007,212592992,9748142132
1575,XRP,XRP,11,26,2017,0.252914011,0.248588994,0.252914011,0.248817995,133297000,9610065370
1576,XRP,XRP,11,27,2017,0.254732996,0.247860998,0.248304993,0.253926992,196735008,9807389615
1577,XRP,XRP,11,28,2017,0.301084012,0.253414989,0.254036993,0.299151987,720742976,11554108929
1578,XRP,XRP,11,29,2017,0.297867,0.239409,0.297867,0.243064001,541177984,9387829374
1579,XRP,XRP,11,30,2017,0.261523992,0.229586005,0.246433005,0.250878006,270907008,9689628483
1580,XRP,XRP,12,1,2017,0.258828014,0.239437997,0.250351995,0.255699009,182992000,9875829341
1581,XRP,XRP,12,2,2017,0.259218007,0.250755996,0.255656004,0.255492002,118250000,9867834407
1582,XRP,XRP,12,3,2017,0.263072014,0.247391,0.25553,0.252557993,134710000,9754514905
1583,XRP,XRP,12,4,2017,0.255362004,0.247160003,0.252918988,0.253571004,104650000,9814930420
1584,XRP,XRP,12,5,2017,0.253987998,0.245233998,0.253598005,0.246101007,174591008,9533742326
1585,XRP,XRP,12,6,2017,0.245704994,0.227742001,0.245416,0.232544005,274526016,9008555737
1586,XRP,XRP,12,7,2017,0.233759999,0.221340001,0.232622996,0.222822994,275204992,8631972508
1587,XRP,XRP,12,8,2017,0.278672993,0.222167999,0.223636001,0.252124995,660172032,9767106895
1588,XRP,XRP,12,9,2017,0.255683988,0.240072995,0.252162009,0.244708002,205288992,9479778657
1589,XRP,XRP,12,10,2017,0.245547995,0.229304001,0.245547995,0.237333,198174000,9194077464
1590,XRP,XRP,12,11,2017,0.25277701,0.235804006,0.236573994,0.251691014,176100992,9750294106
1591,XRP,XRP,12,12,2017,0.434101999,0.250961006,0.252258003,0.373540998,1555040000,14470658905
1592,XRP,XRP,12,13,2017,0.513768017,0.342963994,0.372689009,0.471062988,2738759936,18248577789
1593,XRP,XRP,12,14,2017,0.892266989,0.466401011,0.470647991,0.864262998,6358700032,33480809543
1594,XRP,XRP,12,15,2017,0.86176002,0.666113973,0.86176002,0.756181002,3194210048,29293805290
1595,XRP,XRP,12,16,2017,0.815922976,0.741666973,0.755492985,0.758642018,1334770048,29389142325
1596,XRP,XRP,12,17,2017,0.765981019,0.71992898,0.754124999,0.728366017,805200000,28216275976
1597,XRP,XRP,12,18,2017,0.792014003,0.689323008,0.728035986,0.778406978,1342720000,30154821523
1598,XRP,XRP,12,19,2017,0.863536,0.756724,0.777446985,0.791257024,1449670016,30652619534
1599,XRP,XRP,12,20,2017,0.789044023,0.730952978,0.787171006,0.775964022,1007420032,30060181792
1600,XRP,XRP,12,21,2017,1.236220002,0.782514989,0.782514989,1.19306004,3626109952,46218124151
1601,XRP,XRP,12,22,2017,1.379179955,0.74101299,1.166509986,1.138280034,4644700160,44095993796
1602,XRP,XRP,12,23,2017,1.208099961,1.076110005,1.165940046,1.17434001,1497590016,45492927360
1603,XRP,XRP,12,24,2017,1.175580025,0.911225975,1.175580025,1.043949962,754958976,40441730263
1604,XRP,XRP,12,25,2017,1.128520012,1.003559947,1.045609951,1.122320056,686014016,43477717045
1605,XRP,XRP,12,26,2017,1.191310048,1.090620041,1.121739984,1.189489961,938846976,46079825404
1606,XRP,XRP,12,27,2017,1.468459964,1.182340026,1.184219956,1.399639964,2854259968,54220856694
1607,XRP,XRP,12,28,2017,1.500800014,1.258649945,1.393890023,1.430879951,2843300096,55431067579
1608,XRP,XRP,12,29,2017,2.26515007,1.436579943,1.43956995,2.214600086,7545739776,85791710178
1609,XRP,XRP,12,30,2017,2.854530096,2.035170078,2.198999882,2.159019947,8108389888,83638588508
1610,XRP,XRP,12,31,2017,2.39199996,1.870300055,2.095099926,2.300570011,4642079744,89122114461
1611,XRP,XRP,1,1,2018,2.391030073,2.148969889,2.296020031,2.391030073,1894230016,92626457504
1612,XRP,XRP,1,2,2018,2.489190102,2.24793005,2.369479895,2.480900049,3171010048,96107944451
1613,XRP,XRP,1,3,2018,3.279380083,2.443150043,2.464099884,3.105370045,6635879936,1.20E+11
1614,XRP,XRP,1,4,2018,3.841939926,3.117340088,3.117340088,3.196630001,8103660032,1.24E+11
1615,XRP,XRP,1,5,2018,3.564680099,2.825609922,3.300810099,3.048710108,6288500224,1.18E+11
1616,XRP,XRP,1,6,2018,3.236560106,2.989919901,3.021049976,3.09397006,2777560064,1.20E+11
1617,XRP,XRP,1,7,2018,3.48725009,3.083820105,3.092959881,3.377810001,2395150080,1.31E+11
1618,XRP,XRP,1,8,2018,3.363569975,2.065520048,3.363569975,2.456209898,3315259904,95151474965
1619,XRP,XRP,1,9,2018,2.52895999,1.980659962,2.443459988,2.101779938,3694700032,81421159857
1620,XRP,XRP,1,10,2018,2.158869982,1.695189953,2.129909992,1.974920034,4833639936,76506707920
1621,XRP,XRP,1,11,2018,2.248980045,1.615270019,1.980209947,1.950799942,6296119808,75572319796
1622,XRP,XRP,1,12,2018,2.156820059,1.86729002,1.940479994,2.043230057,3330810112,79152978766
1623,XRP,XRP,1,13,2018,2.118700027,1.98202002,2.05140996,2.021349907,2130169984,78305366321
1624,XRP,XRP,1,14,2018,2.018520117,1.811840057,2.018520117,1.861189961,1978200064,72100905208
1625,XRP,XRP,1,15,2018,1.900810003,1.665289998,1.856250048,1.676730037,1838460032,64955082926
1626,XRP,XRP,1,16,2018,1.701380014,0.909313023,1.678359985,1.179239988,5687960064,45682746768
1627,XRP,XRP,1,17,2018,1.376729965,0.897796988,1.183680058,1.306339979,7251210240,50606491820
1628,XRP,XRP,1,18,2018,1.73318994,1.256049991,1.30558002,1.596580029,9110439936,61850140629
1629,XRP,XRP,1,19,2018,1.702139974,1.501340032,1.58217001,1.552049994,3697430016,60125086600
1630,XRP,XRP,1,20,2018,1.628329992,1.502740026,1.562839985,1.578619957,2346449920,61154385624
1631,XRP,XRP,1,21,2018,1.576230049,1.343029976,1.576230049,1.38004005,2840750080,53461566645
1632,XRP,XRP,1,22,2018,1.428410053,1.163079977,1.391610026,1.357349992,2642510080,52582575495
1633,XRP,XRP,1,23,2018,1.434720039,1.204259992,1.353189945,1.337069988,2977080064,51796945678
1634,XRP,XRP,1,24,2018,1.424960017,1.30783999,1.352120042,1.357149959,1853440000,52574827666
1635,XRP,XRP,1,25,2018,1.384840012,1.292870045,1.363250017,1.312229991,986067968,50834665371
1636,XRP,XRP,1,26,2018,1.326020002,1.13499999,1.308920026,1.217270017,2037570048,47155996370
1637,XRP,XRP,1,27,2018,1.239480019,1.189440012,1.217890024,1.219110012,689100992,47227276392
1638,XRP,XRP,1,28,2018,1.438120008,1.223889947,1.223889947,1.399600029,1327360000,54219304278
1639,XRP,XRP,1,29,2018,1.405249953,1.299129963,1.399209976,1.32396996,1073680000,51289462908
1640,XRP,XRP,1,30,2018,1.328179955,1.13112998,1.328179955,1.138560057,1134640000,44106838439
1641,XRP,XRP,1,31,2018,1.190930009,1.036610007,1.130660057,1.162389994,1264029952,45029992212
1642,XRP,XRP,2,1,2018,1.16260004,0.93037802,1.16087997,0.962530017,1410419968,37547540521
1643,XRP,XRP,2,2,2018,0.96064198,0.635185003,0.96064198,0.884783983,3529760000,34514730026
1644,XRP,XRP,2,3,2018,0.974798977,0.761635005,0.891991973,0.924043,1988960000,36046192831
1645,XRP,XRP,2,4,2018,0.952947021,0.796820998,0.913417995,0.815702975,1190960000,31819934387
1646,XRP,XRP,2,5,2018,0.833866,0.675827026,0.825942993,0.691798985,1286179968,26986536508
1647,XRP,XRP,2,6,2018,0.786004007,0.588360012,0.705120981,0.776392996,2361139968,30286482112
1648,XRP,XRP,2,7,2018,0.805477977,0.706950009,0.774576008,0.723895013,1133369984,28238576299
1649,XRP,XRP,2,8,2018,0.80697,0.72261101,0.729251981,0.805262983,947315008,31412678173
1650,XRP,XRP,2,9,2018,0.954428017,0.771539986,0.797140002,0.954428017,1690339968,37231487854
1651,XRP,XRP,2,10,2018,1.300590038,0.947251022,0.947251022,1.070739985,4682010112,41768727766
1652,XRP,XRP,2,11,2018,1.075099945,0.929767013,1.067330003,1.004160047,2555310080,39171494176
1653,XRP,XRP,2,12,2018,1.106729984,1.006500006,1.006500006,1.081009984,1756290048,42169352413
1654,XRP,XRP,2,13,2018,1.082929969,1.014709949,1.079740047,1.02741003,921100032,40078458444
1655,XRP,XRP,2,14,2018,1.165099978,1.021289945,1.026080012,1.14162004,1457600000,44533700985
1656,XRP,XRP,2,15,2018,1.16395998,1.111469984,1.139050007,1.146860003,1188530048,44738109276
1657,XRP,XRP,2,16,2018,1.151839972,1.112609982,1.144940019,1.138030052,568339008,44393657900
1658,XRP,XRP,2,17,2018,1.217589974,1.13251996,1.137429953,1.204980016,1186729984,47005324901
1659,XRP,XRP,2,18,2018,1.207340002,1.093359947,1.204779983,1.120460033,1113650048,43708265978
1660,XRP,XRP,2,19,2018,1.166429996,1.120970011,1.123149991,1.144420028,556304000,44642926789
1661,XRP,XRP,2,20,2018,1.174479961,1.083649993,1.144549966,1.089460015,806673024,42498980287
1662,XRP,XRP,2,21,2018,1.095880032,0.998880982,1.081990004,1.015390038,871526016,39609567670
1663,XRP,XRP,2,22,2018,1.047320008,0.922457993,1.01225996,0.941788018,889707008,36738411366
1664,XRP,XRP,2,23,2018,1.027209997,0.898285985,0.934176028,0.998854995,896403968,39050038644
1665,XRP,XRP,2,24,2018,1.013939977,0.929455996,0.997659028,0.95440203,489920000,37312157402
1666,XRP,XRP,2,25,2018,0.967597008,0.915278971,0.951977015,0.943486989,360271008,36885437636
1667,XRP,XRP,2,26,2018,0.970906019,0.913402975,0.943704009,0.956858993,458612992,37408213331
1668,XRP,XRP,2,27,2018,0.972580016,0.944976985,0.959302008,0.947305024,312712992,37034701591
1669,XRP,XRP,2,28,2018,0.955550015,0.903787017,0.944697022,0.904582977,329529984,35364493451
1670,XRP,XRP,3,1,2018,0.953796029,0.890630007,0.904130995,0.928346992,475256992,36293542331
1671,XRP,XRP,3,2,2018,0.933911979,0.902285993,0.926638007,0.910143971,271036000,35579309844
1672,XRP,XRP,3,3,2018,0.926512003,0.903603971,0.908785999,0.907804012,280852992,35487834666
1673,XRP,XRP,3,4,2018,1.026309967,0.895618021,0.906008005,1.005540013,797225984,39308526146
1674,XRP,XRP,3,5,2018,1.08020997,0.956116021,1.014289975,0.95936799,1706819968,37503572321
1675,XRP,XRP,3,6,2018,0.991306007,0.916863024,0.954447985,0.922887027,875180032,36077458649
1676,XRP,XRP,3,7,2018,0.930658996,0.824895024,0.924377978,0.871209979,809598016,34057303602
1677,XRP,XRP,3,8,2018,0.888562024,0.825387001,0.872507989,0.825856984,499496000,32284366089
1678,XRP,XRP,3,9,2018,0.856181979,0.75148499,0.826121986,0.849761009,989203008,33218820222
1679,XRP,XRP,3,10,2018,0.860442996,0.793735981,0.854871988,0.796626985,402670016,31141708195
1680,XRP,XRP,3,11,2018,0.840407014,0.775736988,0.795764983,0.831121981,472972000,32490185241
1681,XRP,XRP,3,12,2018,0.838328004,0.78788197,0.832126975,0.801047981,355031008,31314533735
1682,XRP,XRP,3,13,2018,0.805728972,0.778470993,0.798451006,0.789710999,279679008,30871158542
1683,XRP,XRP,3,14,2018,0.799080014,0.676010013,0.78956902,0.701901972,479148992,27438554006
1684,XRP,XRP,3,15,2018,0.730673015,0.643845022,0.702912986,0.697269022,888345024,27257442083
1685,XRP,XRP,3,16,2018,0.711780012,0.674462974,0.699063003,0.689260006,502740000,26944356526
1686,XRP,XRP,3,17,2018,0.689433992,0.626708984,0.687744975,0.637856007,319824000,24934885930
1687,XRP,XRP,3,18,2018,0.677591026,0.548815012,0.634465992,0.658776999,923606016,25752723731
1688,XRP,XRP,3,19,2018,0.749080002,0.640012026,0.672125995,0.749080002,1096930048,29284604563
1689,XRP,XRP,3,20,2018,0.736759007,0.673426986,0.736759007,0.709807992,814275968,27749301270
1690,XRP,XRP,3,21,2018,0.720610023,0.679162025,0.713055015,0.693664014,527324000,27118166203
1691,XRP,XRP,3,22,2018,0.701350987,0.636740983,0.693144977,0.662742972,449041984,25909425483
1692,XRP,XRP,3,23,2018,0.663110971,0.625258029,0.663110971,0.643173993,387164000,25144390549
1693,XRP,XRP,3,24,2018,0.679607987,0.640515983,0.646214008,0.641264975,390740000,25069759669
1694,XRP,XRP,3,25,2018,0.657212973,0.631901026,0.638631999,0.641875029,229352000,25093607148
1695,XRP,XRP,3,26,2018,0.644120991,0.585922003,0.642683029,0.599462986,384504992,23435542779
1696,XRP,XRP,3,27,2018,0.60433197,0.565132022,0.599026024,0.57791698,351380992,22593218558
1697,XRP,XRP,3,28,2018,0.594022989,0.572827995,0.577511013,0.578001976,258298000,22596541567
1698,XRP,XRP,3,29,2018,0.578639984,0.511511028,0.577767015,0.511511028,420550016,19997127300
1699,XRP,XRP,3,30,2018,0.531275988,0.484362006,0.513267994,0.509564996,518219008,19921199401
1700,XRP,XRP,3,31,2018,0.529406011,0.505167007,0.510617018,0.512353003,293208000,20030194925
1701,XRP,XRP,4,1,2018,0.515437007,0.466223001,0.513854027,0.485080987,297868992,18964009158
1702,XRP,XRP,4,2,2018,0.510446012,0.478596002,0.486066997,0.500688016,262342000,19574157342
1703,XRP,XRP,4,3,2018,0.562698007,0.499657989,0.501532972,0.558044016,578238976,21816462667
1704,XRP,XRP,4,4,2018,0.563117027,0.498486996,0.554569006,0.501631021,415257984,19611023475
1705,XRP,XRP,4,5,2018,0.505882025,0.484490007,0.501950026,0.495801002,358755008,19383102419
1706,XRP,XRP,4,6,2018,0.498089999,0.465615004,0.494780988,0.476431012,218156000,18625841555
1707,XRP,XRP,4,7,2018,0.495667011,0.474575013,0.476850986,0.487866998,209076000,19072926493
1708,XRP,XRP,4,8,2018,0.501417994,0.487590998,0.48822701,0.50039798,137548000,19562819931
1709,XRP,XRP,4,9,2018,0.512142003,0.482573003,0.501200974,0.491854995,271775008,19228835441
1710,XRP,XRP,4,10,2018,0.493645012,0.482838988,0.492134005,0.491930991,154495008,19231806625
1711,XRP,XRP,4,11,2018,0.548455,0.48902601,0.492567986,0.539506018,341707008,21091728443
1712,XRP,XRP,4,12,2018,0.644518018,0.506542981,0.53865701,0.628736973,1346739968,24597948740
1713,XRP,XRP,4,13,2018,0.693112016,0.605816007,0.630092978,0.638086975,1245170048,24963746873
1714,XRP,XRP,4,14,2018,0.661508024,0.61630702,0.637380004,0.632184029,626268032,24732805014
1715,XRP,XRP,4,15,2018,0.682533979,0.634142995,0.634882987,0.682533979,609636992,26702637741
1716,XRP,XRP,4,16,2018,0.687165022,0.638610005,0.682295978,0.663296998,531996000,25950032534
1717,XRP,XRP,4,17,2018,0.677356005,0.654345989,0.664889991,0.65693301,442352992,25701055067
1718,XRP,XRP,4,18,2018,0.72142601,0.65705198,0.65705198,0.708931983,624049024,27735401282
1719,XRP,XRP,4,19,2018,0.791975975,0.706840992,0.712059021,0.791975975,878328000,30984314668
1720,XRP,XRP,4,20,2018,0.938354015,0.791172028,0.791172028,0.924465001,2344069888,36167654650
1721,XRP,XRP,4,21,2018,0.925020993,0.82111299,0.925020993,0.873103023,1563970048,34158229655
1722,XRP,XRP,4,22,2018,0.911900997,0.848091006,0.866819978,0.869994998,946398976,34036636008
1723,XRP,XRP,4,23,2018,0.886290014,0.863304019,0.866577983,0.876657009,674545024,34317793232
1724,XRP,XRP,4,24,2018,0.965610027,0.873565972,0.876012027,0.934781015,1572930048,36593127159
1725,XRP,XRP,4,25,2018,0.932771027,0.779231012,0.932771027,0.800607026,1614050048,31340724464
1726,XRP,XRP,4,26,2018,0.852414012,0.771786988,0.801774025,0.852414012,1028590016,33368771823
1727,XRP,XRP,4,27,2018,0.859641016,0.813884974,0.851139009,0.813884974,673793024,31860507753
1728,XRP,XRP,4,28,2018,0.887591004,0.812062979,0.812062979,0.863803983,788718976,33814647080
1729,XRP,XRP,4,29,2018,0.904945016,0.834479988,0.864399016,0.872777998,896313984,34165945109
1730,XRP,XRP,4,30,2018,0.87678802,0.831207991,0.871403992,0.837938011,575363968,32802091383
1731,XRP,XRP,5,1,2018,0.84206897,0.797825992,0.838355005,0.841407001,630809024,32944324345
1732,XRP,XRP,5,2,2018,0.864279985,0.831713021,0.839354992,0.859094024,544425984,33636838508
1733,XRP,XRP,5,3,2018,0.892916024,0.847319007,0.85898,0.884465992,725228992,34651838439
1734,XRP,XRP,5,4,2018,0.927694976,0.866922021,0.881536007,0.895442009,1007609984,35081859015
1735,XRP,XRP,5,5,2018,0.922353983,0.895561993,0.895561993,0.905103028,668800000,35460360179
1736,XRP,XRP,5,6,2018,0.918675005,0.855971992,0.904235005,0.871424019,640057024,34140875579
1737,XRP,XRP,5,7,2018,0.871236026,0.812933028,0.871213973,0.832641006,602534976,32621425142
1738,XRP,XRP,5,8,2018,0.846992016,0.803568006,0.833086014,0.813970029,465040992,31889927859
1739,XRP,XRP,5,9,2018,0.819968998,0.770299971,0.813392997,0.802043021,611574976,31422648759
1740,XRP,XRP,5,10,2018,0.808914006,0.757341981,0.803211987,0.758237004,399324000,29706405924
1741,XRP,XRP,5,11,2018,0.761326015,0.656026006,0.756578028,0.684948027,991409024,26843090365
1742,XRP,XRP,5,12,2018,0.714918017,0.639770985,0.685772002,0.696735024,596684992,27305022521
1743,XRP,XRP,5,13,2018,0.758976996,0.680971026,0.69808501,0.745747983,532488000,29225840434
1744,XRP,XRP,5,14,2018,0.756982982,0.707692981,0.744701028,0.740898013,613462016,29035769088
1745,XRP,XRP,5,15,2018,0.75226903,0.692667007,0.738937974,0.698588014,422980000,27377641532
